start	end	text
2145200	2154440	So the government is in control of about 48% of that and then 52% of it is private contractor
2154440	2156920	and that's why they don't have to disclose anything.
2156920	2163520	So I had to go out read his meter that day to get everything turned in to the government
2163520	2166560	and I can't remember how many facilities there were.
2166560	2175520	Probably a good 15 but those 15 took me to places where I've never really been out there
2175520	2182000	and opened my eyes up to a lot of different things.
2182000	2187840	This led MS to the Avery Technical Center where he entered into the quote unquote ghost building,
2187840	2191560	a building nicknamed for having no numbers and no insignia.
2191560	2196680	Initially, I believed these facilities may be the material test facility or defensive
2196680	2201800	test chamber just south of Avery across the road from Ditto Technical Center.
2201800	2207360	After all, MS will soon describe the incident location as a clean room of sorts and these
2207360	2214080	two facilities are high profile CBDP test areas on site at the West Desert Test Center.
2214080	2218920	However, these installations are well known and indeed named and numbered.
2218920	2224360	On the other hand, Avery Technical Center yields very few search results and quite often
2224360	2228720	does not appear in numerous U.S. Army and ATEC documents.
2228720	2234280	In fact, Avery is curiously missing from DPG visitor guides while other areas of interest
2234280	2237080	such as Ditto are clearly mentioned.
2237080	2241960	Last time I covered MS's testimony, I had very little to work off regarding Avery,
2241960	2248840	bar a September 2017 DTTF facility description document and image from Facebook.
2248840	2255400	Before we investigate Avery, I must clearly state I am not revealing any classified information.
2255400	2261120	All locations and installations to be discussed can be referenced in public domain materials.
2261120	2266760	Let's reference a July 2012 unclassified report titled Environmental Assessment of
2266760	2272000	the Continued Exclusive Use of Department of the Army Land Located at U.S. Army Dugway
2272000	2278120	Proving Ground by members of the U.S. Air Force that offers incredible insights and exploration
2278120	2280040	into Avery Technical Center.
2280040	2285120	As mentioned numerous times so far, Avery borders Michael Army airfield and both the
2285120	2291440	airfield and 40 acre Avery area are the focus of the 388th Range Squadron out of nearby
2291440	2293520	Hill Air Force Base.
2293520	2298120	Avery partly serves as air testing slash training for the 388th.
2298120	2303120	Historically, Avery had conducted numerous radiological studies and investigations into
2303120	2308760	the handling of radioactive material, including utilizing the Radiobiological Warfare Laboratories
2308760	2311080	for the Atomic Energy Commission.
2311080	2317080	Avery employs an internal rail system for the transportation of radioactive materials.
2317080	2322280	This mention of an internal rail system is truly massive as we further on investigate
2322280	2326000	Dugway's alleged deep underground military base.
2326000	2331200	Aerial views of Avery yield no building descriptions unlike the nearby Ditto area where facilities
2331200	2335080	like the Diner, Contractor Jacobs, etc. are mentioned.
2335080	2340200	However, this Environmental Assessment document offers us a gorgeous detailed overview of
2340200	2343520	Avery locations see on screen now.
2343520	2349320	Locations of interest include the 10-02 Avery Tunnel Entrance, 10-12 Photo Operations and
2349320	2354920	Maintenance, 10-38 General Storage, and 10-16 Classified Storage.
2354920	2360680	Now other buildings outside of this map not marked developed slash unclassified exist.
2360680	2367400	However, I am willing to bet this experience took place at Building 10-10 Test Operations.
2367400	2372360	But enough investigation, let's hear from MS as he entered this ghost building.
2372800	2377400	I walked into one that they called the ghost building because it just kind of came out
2377400	2378400	of nowhere.
2378400	2380880	No numbers on it, no nothing.
2380880	2387920	And opened up the door and basically had a M16 stuck in my chest and I had my level
2387920	2388920	5 badge on.
2388920	2393880	I think that was the only thing that saved my tail that day.
2393880	2400160	And there were what I call white coats, you know, they're kind of like doctors type set
2400200	2405960	up inside the building, kind of like a little clean room area.
2405960	2410560	And you know, I'm sure I don't know if you've ever been in a car accident or not, but when
2410560	2417320	you you have your life kind of flashed before your eyes, everything starts to slow down
2417320	2422560	and you start really taking in a lot of information very quickly.
2422560	2428040	And so that's that's what I, you know, what happened to me is with with the gun and everything
2428040	2434760	else that just kind of everything just started started to fall into place.
2434760	2441320	That thing was on its own power when I hovered, there was there's kind of a I don't know
2441320	2449600	if you've seen the rendering or not, yes, the door, there was no door just kind of open
2449600	2456480	on the bottom, but everything is just kind of just walking there on its own power.
2456480	2463520	I don't always know anything, but the white coats walk around and analyze and do all their
2463520	2464520	stuff.
2464520	2465520	I don't know.
2465520	2472720	There's, you know, a few gift armed guards in there at the time and I like I said, I don't
2472720	2478840	know if they were getting ready to move or, you know, what have you quickly before we
2478840	2484360	discussed this incredible craft, who were these armed guards that held MS at gunpoint?
2484360	2490040	While numerous US facilities actually contract security personnel instead of enlisted men,
2490040	2492360	this is done through sole source contracts.
2492360	2498200	A contract method Dr. Eric Davis has stated is used for UAP legacy programs.
2498200	2503520	These contracts were given to private security companies post 9 11 to bolster US Army and
2503520	2506040	other military installation security.
2506040	2511480	I have found a 2006 General Accounting Office report titled, quote, Army's Guard program
2511480	2516360	requires greater oversight and reassessment of acquisition approach, end quote.
2516360	2520960	This document discusses all contracted security personnel issued by the Army.
2520960	2525040	Dugway Proving Ground utilize Chenega integrated systems.
2525040	2530280	In future projects, I will be interested in exploring both Chenega and their subcontractor,
2530280	2532960	Vance Federal Security Services.
2532960	2537680	Wackenhut Services, which Admiral Bobby Ray Inman was formerly a board member of, is a
2537680	2543960	private security corporation I highly suspect was involved in UAP legacy program security.
2543960	2549680	Wackenhut, like Vance Federal Security Systems, were used as subcontractors to Army installation,
2549680	2551800	not primary contractors.
2551800	2556360	Now, unless contractor security personnel were highly cleared security specialists,
2556360	2561040	I highly doubt these private security companies could do more than scan vehicles and check
2561040	2564200	badges for access to legacy program sites.
2564320	2569720	Therefore, while I do reckon security services like Wackenhut and possibly Chenega have historically
2569720	2575880	performed installation and access security for UAP legacy program locations, I must conclude
2575880	2582840	the armed guards within proximity to the saucer were known as industrial security, Indusec personnel.
2582840	2585240	Now, why that conclusion?
2585240	2588920	Industrial security, quote, conducts risk management activities with respect to the
2588920	2594160	US government's defense industrial base, including critical technologies and the defense
2594160	2599680	supply chain through oversight of the national industrial security program, issuance of facility
2599680	2605160	security clearances, foreign ownership control and influence mitigation measures, information
2605160	2610160	system cyber security oversight and other activities related to protecting classified
2610160	2615920	and controlled unclassified national security information and related technology, end quote.
2615920	2622840	See on screen now an ATEC security specialist role for Dugway detailing an Indusec position.
2622840	2626920	These responsibilities are listed for this role, including one such task, which is to
2626920	2632680	provide backup as the alternate special security officer for sensitive compartmented information
2632680	2634600	SEI programs.
2634600	2640240	Moving forward, investigating industrial security alongside UAP legacy program installations
2640240	2642520	will be paramount to my research.
2642520	2648840	Anyways, MS observed a saucer, roughly 10 feet tall and 20 feet in circumference.
2648840	2652360	The craft was hovering 10 to 12 inches off the ground.
2652360	2657680	The disc had no seams or fasteners and appeared to be made out of one piece and featured a
2657680	2660000	brushed metal appearance.
2660000	2662520	Around the craft were six lab technicians.
2662520	2668840	I believe these to be ATEC and Battelle Memorial Institute scientists, and more on this later.
2668840	2673200	MS believed this craft was in the process of being dismantled due to a bottom section
2673200	2677160	of the saucer being removed featuring a conical structure.
2677160	2682360	This conical section appeared to be floating and was almost independent of the craft.
2682360	2687680	One cannot help but draw parallels to Bob Lazar's drawn extraterrestrial reactor model
2687680	2693000	that he claimed served as the propulsion mechanism for the sports model flying saucer.
2693000	2699240	Appearing by the craft was a flat screen television type of electronic, displaying a mapping system.
2700240	2706120	Yeah, there is nothing on it, not a seam, not anything almost like it was like just casted.
2706120	2711400	Yeah, like if you said it 3D printed, but yeah, it's flawless is what I can say.
2711400	2718600	It's not that you, like nowadays, there's no way to replicate it for us.
2718600	2722720	I don't know if they were going to get ready to move it or whatever, but they had it broke down.
2722720	2724000	A lot of it was broke down.
2724000	2730320	That bottom section was open where you could kind of see into that component area.
2730320	2737360	That triangle, it's like it's floating, like it's generating a power.
2737360	2746520	I don't know, like a lot of everything happened very, very quickly and just trying to take in everything as fast as I could.
2746520	2751840	That section is basically doing its own thing.
2751880	2759760	When I stand in, I don't know if you're careless with something or just, that's what I said.
2759760	2767400	Is it in transition to where it's like, you guys have it out in this building out in the middle of nowhere,
2767400	2772920	but then you have military vehicles around, you have regular civilian vehicles around,
2772920	2778440	but if this thing's on its own power doing its own thing, what are you guys going to be doing with it?
2778440	2784840	You guys going to move it underground, more stuff going on, or if you've taken what you wanted.
2784840	2790040	MS was taken by the guards to the nearby Ditto Technical Center to the Garrison building
2790040	2794240	where two men in civilian clothing immediately began interrogating him.
2794240	2800120	The men were clad in black suits and MS guessed these individuals to be FBI or CIA.
2800120	2806080	Quite possibly, these men could also be the infamous alleged NSA men in black treat.
2806160	2809720	For six hours, MS was harassed and interrogated.
2809720	2815560	The entire duration MS maintained he had no idea what he saw and he was just doing his job.
2815560	2817480	Eventually, he was let go.
2817480	2820360	I didn't say a word of these guys when they sat me down.
2820360	2823080	So I don't know if they knew that I saw something.
2823080	2824880	I don't know how they, you know what I mean?
2824880	2829760	But we, I still worked out there, so I still had a confidential agreement with them.
2829760	2833520	I still had all that, but I don't know where it would stand nowadays.
2833600	2838000	In the months and years following the incident, MS would discuss his encounter with family
2838000	2841120	and friends and ask around to find more.
2841120	2846800	MS reached out to various individuals affiliated with Dugway, including one such person.
2846800	2852440	MS stated, quote, I reached out to him and got him to talk about my situation by accident,
2852440	2853200	end quote.
2853200	2860400	This individual, pseudonym GP, worked in legacy operations at Dugway and possibly still does today.
2860400	2866560	GP was a senior chemist involved in Dugway's UAP legacy programs, both above ground and
2866560	2871520	in the subterranean facility, where he claimed a light rail system connected the Dugway
2871520	2874480	Dumb to numerous others around the country.
2874480	2877200	GP commented little about himself.
2877200	2880960	He primarily discussed with MS what he went through at Avery.
2880960	2887120	What we do know about GP according to MS is he is a DOD chemist by degree and was moved
2888080	2892320	after being promoted to work in UAP legacy programs.
2892320	2898080	MS lost connection with GP when he left C Martin in 2014, but we are attempting to get
2898080	2900080	in contact with him today.
2900080	2905120	Often when discussing legacy program operations, we discuss research and development.
2905120	2910960	Engineers, physicists, military brass, the discussion of a chemist is indeed intriguing.
2910960	2916000	However, high level DOD chemists involved with technologies of unknown origin would most
2916000	2921920	certainly be stationed at Dugway, the nation's premier chemical and biological testing facility.
2921920	2924720	What exactly did GP do at Dugway?
2924720	2929760	This is unknown, but speculating possibly his position could have seen him operating with
2929760	2933280	chemistry concepts surrounding the craft's propulsion system.
2933280	2939600	Analyzing biologics, studying metallurgy, the list is truly endless, but GP did have enough
2939600	2944160	knowledge to inform MS of the mapping system he saw near the craft.
2944160	2949440	And you'd almost have coordinates on there is what I can describe.
2949440	2954480	So the way that that's set up to me is what it looked like in mapping system.
2954480	2959120	When I talked to the gentleman that was over top of a lot of that stuff out there,
2960880	2970240	he said they're basically able to put on that system two points of references or whatever
2970240	2975040	they're going to do on reference points and basically generate a wormhole and drop through.
2975680	2983040	And so that's where he says that interstellar travel is how they get from point A to point B
2983040	2983920	so quickly.
2983920	2990080	In short, GP stated the craft was extraterrestrial and operated via gravity displacement but
2990080	2991680	wouldn't come at further.
2991680	2998080	Now MS received confirmation from both GP and a current railroad co-worker of a massive
2998080	3000560	underground facility beneath Dugway.
3000560	3006400	The co-worker even claimed to have assisted in digging out the tunneling system beneath DPG.
3006400	3011040	MS and myself are currently setting up time to meet with this individual as well.
3011040	3017760	Deep underground military bases, DUMs, aka subterranean facilities or STFs are a keen
3017760	3022240	interest of mine, especially in relation to UAP legacy programs.
3022320	3024800	DUMs do indeed exist.
3024800	3030000	Quite often planned as underground ICBM facilities, underground command bunkers,
3030000	3034560	corporate facilities or COG continuity of government installations.
3034560	3038960	Indeed, even deep underground tunnel systems have been planned to connect these facilities
3038960	3041440	like in studies conducted by TRW.
3041440	3046480	Massive machines called tunnel boring machines and nuclear subterranes have historically been
3046480	3049760	associated with such intriguing underground work.
3049760	3054480	In fact, the United States National Research Council has historically published special
3054480	3060880	projects on the creation of DUMs, such as this 1981 and 1982 workshop on technology for
3060880	3064960	the design and construction of deep underground defense facilities.
3064960	3070400	DUMs are not our focus today besides under Dugway, but again, I have discussed such
3070400	3075120	underground facilities before and plan to tackle the subject fully in the future.
3075120	3079200	For now I'll leave you with numerous underground tunnel systems in western states
3079200	3082160	detailed by the US Bureau of Reclamation.
3082160	3087120	Many tunnel systems listed in this report feature tunnel distances of tens of thousands
3087120	3093040	of feet of length, tens of feet of diameter covered by hundreds or thousands of feet of earth.
3093040	3098400	Now many such tunnels serve as waterways and aqueducts, however it is fascinating to see
3098400	3101520	such a volume of massive underground tunnels.
3101520	3105760	It is critical to mention the Bureau of Reclamation was one of the key members
3105760	3112400	on the 1981 and 1982 joint project discussing deep underground defense facilities we mentioned above.
3113200	3119600	GP would state this underground facility at an undisclosed depth spanned 1300 square miles,
3119600	3122640	which is the size of Dugway proving ground itself.
3122640	3126800	The tunnels connecting Dugway to other underground installations were wide enough to
3126800	3130240	transport enormous aircraft such as a 747.
3130240	3136320	These rail systems operated off of magnetics, popularly referred to as maglev trains.
3136960	3141840	It's 1300 square miles underneath and then there's a light rail system is what he said.
3141840	3147280	He goes that light rail system is connected to every base in the nation and can transport the
3147280	3152480	president's plane basically anywhere they need to without putting it in the air.
3152480	3158320	Maglev trains are a type of rail system levitated by electromagnetics rather than employing wheels.
3158320	3164000	Maglevs feature numerous benefits to conventional railroad systems including higher speeds,
3164000	3169280	superior acceleration and deceleration, lower maintenance costs, improved gradient handling
3169280	3174160	and lower noise, but are much more expensive compared to traditional systems.
3174160	3179280	Maglevs have even reached top speeds of 375 miles per hour.
3179280	3184880	Now the implementation of maglev train systems connecting dumps is often seen as conspiracy.
3184880	3187600	However, this is an incorrect assumption.
3187600	3193600	In 1986, FFRDC Los Alamos National Labs published a study titled, quote,
3193600	3199120	sub saline, a nuclear powered melt tunneling concept for high speed lunar subsurface
3199120	3200960	transportation tunnels, end quote.
3200960	3206000	The intriguing study discussed the creation of subsurface lunar tunnels connecting manned
3206000	3211680	installations that would feature maglev or other high speed train transportation systems.
3211680	3217280	And while discussing specifics of the dump, I must once again state I am not releasing
3217280	3218960	any classified information.
3218960	3222880	Everything discussed from here on out is all public domain.
3222880	3228000	The entrance to the subterranean facility is accessible from a tiny building in the middle
3228000	3231520	of the West Desert Test Center near German Village, Dugway.
3231520	3237600	According to GP, the entrance is solely an elevator to take personnel to the installation.
3237600	3244960	This entrance does not supply the Dugway Dumb with materials, food, supplies, logistics, etc.
3244960	3250000	Instead, the Dumb is internally supplied from tunnels connecting the base to other subterranean
3250000	3251040	facilities.
3251040	3256880	When I last discussed MS and UFO witnesses redacted list, I did not cover the supposed
3256880	3259840	entrance to the Dugway subterranean facility.
3259840	3265200	Since covering MS's story, Stephen Greer has taken it upon himself to leak this supposed
3265200	3266640	entrance himself.
3266640	3273360	See on screen now the critical update displaying the Dugway Dumb entrance on the DPI archive.
3273360	3278400	As mentioned above, this remote entrance is indeed on Dugway's West Desert Test Center
3278400	3283840	and is quite close to the Avery Technical Center and Michael Army Airfield, while lying
3283840	3288960	between properties considered as Air Force lease rentals on Dugway-proving ground.
3288960	3294000	Analyzing Google Earth historical imagery, it appears this entrance was constructed sometime
3294000	3297200	between 1993 and 2006.
3297200	3302000	It could however be much older, as satellite resolution does not allow us to see clearly
3302000	3303440	at these older dates.
3303440	3309040	According to GP, much of the Dugway Dumb operations reside under nearby Granite Peak,
3309040	3314160	which sits just west of the alleged entrance in Avery and Ditto areas.
3314160	3318800	What is quite interesting to me is the fact that 388th Range Squadron out of Hill and
3318800	3323440	Michael Army Airfield runs multiple sites on and just north of the mountain.
3323440	3328080	I'd like to focus specifically on the Mini-Mute stations 10 and 2.
3328080	3333360	Mini-Mutes are threat emitter systems commonly utilized to train pilots to recognize and
3333360	3336080	respond to various enemy radar threats.
3336080	3341280	One must wonder if the Granite Peak South Station has entrances to or interactions
3341280	3344160	with a supposed facility under the mountain.
3344160	3349600	MS's disclosures are truly astonishing, and I must preface I am speculating here,
3349600	3354320	but from MS's testimony, a strong thesis can be extracted.
3354320	3362000	MS stumbled upon a joint army and USAF MRTFB UFO Legacy operation operating between ATEC
3362000	3367920	and the 388th Range Squadron, with the aid of white coat contractors such as Battelle Memorial
3367920	3371200	Institute and Jacob Solutions, more on them later.
3371200	3375200	This program operates above and beneath Dugway Proving Ground.
3375200	3380240	The clandestine program utilizes the Avery Technical Center's internal rail system
3380240	3385760	to transport non-human craft and materials onto unmarked secretive Avery buildings such as the
3385760	3389040	test operations and classified storage buildings.
3389040	3394640	Program scientists and the 388th Range Squadron utilize the southern part of the Utah test
3394640	3399760	and training range to test extraterrestrial vehicles or alien reproduction vehicles.
3399760	3404960	This would operate similarly to what witness Ed described with the joint UFO reverse engineering
3404960	3409840	program between the Edwards 412 test wing and Nevada test and training range.
3409840	3415600	The program also utilizes top chemistry and biology subject matter experts from ATEC and
3415600	3421520	DPG's chemical and biological defense program to either study biologics or engage with any
3421520	3424160	relevant aspects of non-human craft.
3424160	3429680	The Dugway DUM communicates and operates alongside other DUM locations across the continental
3429680	3436960	United States, likely hidden within and below major military installations and MRTFBs.
3436960	3442080	A truly incredible thesis, but one that can be reasonably constructed based upon the testimony
3442080	3444800	of MS in study of Dugway Proving Ground.
3450080	3454480	Lastly, I just want to briefly touch on some contractor operations at Dugway.
3454480	3460160	Remember, MS claimed over half of Dugway's operations related to contracting work.
3460240	3467360	In fiscal year 2013, according to the GAO, Dugway's West Desert test range saw about 77%
3467360	3473920	of acknowledged work conducted for the CBDP, Chemical Biological Defense Program Enterprise.
3473920	3480480	Now, what contractor might come to mind that deals in depth with chemical and biological concepts?
3480480	3483520	That's right, Battelle Memorial Institute.
3483520	3487920	I have covered Battelle at length before, including their project STORC, which was
3487920	3493280	tasked by USG to study UAP, parallel but independent to Project Blue Book.
3493280	3498000	I have also investigated Battelle and their curious links to nickel titanium alloys,
3498000	3504400	which may just have been the shape memory alloy recovered from the 1947 Roswell, New Mexico crash.
3504400	3507040	I highly recommend viewing that project.
3507040	3512320	Battelle runs a host of biochem facilities, including the Battelle National Biodefense
3512320	3514800	Institute at Fort Detrick, Maryland.
3514800	3519760	This location has recently become entwined with UFO lore as a possible location where
3519760	3522160	non-human biologics are stored.
3522160	3527840	There is additionally now the alleged infamous exobiospheric organism molecular biologist
3527840	3531680	Reddit whistleblower testimony focused on this Battelle location.
3531680	3536720	But these claims are absent from this investigation as they require much more research.
3536720	3539200	To add further intrigue, at Fort Detrick,
3539200	3543520	Battelle manages the National Biodefense Analysis and Countermeasures Center,
3543520	3546880	FFRDC, for the Department of Homeland Security.
3546880	3551440	Specifically, the DHS, Undersecretary for Science and Technology.
3551440	3555520	I would once again like to draw attention to a primary thesis of this channel that
3555520	3560080	FFRDC and UARC often act as project managers,
3560080	3567920	serving as subject matter experts performing R&D work in joint USG and contractor UAP legacy programs.
3567920	3572400	And remember how we previously discussed the CBDP programs at Dugway.
3572400	3578480	While analyzing this joint multinational and interagency CBDP Test and Evaluation
3578480	3584800	Partners chart, we can see Dugway and Battelle are both listed as select few program locations.
3584800	3589120	In fact, the West Desert Test Center and Fort Detrick's National Interagency
3589120	3593760	Biodefense Campus at which Battelle operates are additionally quite intimate,
3593760	3600480	serving as two of four of CBDP's primary research and development and test and evaluation facilities.
3600480	3605280	Now, I know that's a lot, but Battelle has historically also worked closely with Dugway,
3605280	3611760	including operating the Chemical and Biological Defense Information Analysis Center, CBIC,
3611760	3617120	that operates at Dugway. According to excellent UFO researcher Anthony Bregalia,
3617120	3622400	Battelle additionally has a design slash build division with capabilities for creating laboratories
3622400	3628320	and other specialized facilities. In one article, Bregalia referenced multiple open source documents
3628320	3632800	that discussed Battelle's facility design and construction management work at Dugway.
3632800	3637680	According to these documents, Battelle has engineered enclosed testing facilities and sealed
3637680	3641680	structures at DPG that according to one technical report, quote,
3641680	3647040	meet stringent containment standards, providing a degree of protection that has never been achieved
3647040	3653120	before, end quote. Battelle's facility design services also include specialized locations such as
3653120	3658720	clean rooms. I must reference back to the testimony of MS and the clean room that held the UFO.
3658720	3663840	Perhaps a full investigation into Battelle's construction work at DPG is warranted.
3663840	3668640	DPG and Fort Detrick's connections with each other and Battelle are quite interesting,
3668640	3674240	but this is where things get downright strange. The director of Dugway's West Desert Test Center
3674240	3680720	is one Mr. Ryan W. Harris. Harris is, quote, responsible for the overall planning, directing,
3680720	3686080	and evaluating all aspects of work for the chemical, biological, and other acquisition
3686080	3691440	test and training programs executed by the test center, end quote. Harris received a bachelor's
3691440	3697120	in chemical engineering and served in the army as a chemical officer. In the year 2000, Harris
3697120	3702560	would accept a project manager position working with Battelle at Dugway. This Battelle work saw
3702560	3708160	Harris overseeing several testing and training programs, and in 2004, Harris would accept a
3708160	3714000	project manager position with Dugway and work his way all the way up the ranks until 2012,
3714000	3720240	where he achieved the position as WTC test director, where he now evaluates all aspects of
3720240	3726240	the work for the chemical, biological, and other acquisition test and training programs executed
3726240	3732240	by the test center. Interesting how a Battelle project manager becomes director of an MRTFB
3732240	3738240	where witnesses have claimed a UAP legacy program employing DOD chemists takes place.
3738240	3744000	But we don't stop there. Meet US Army chemical engineering core member Greg Frank. Frank served
3744000	3750320	as a chemist for the chemical laboratory division at Dugway Proving Ground from 1984 to 1985,
3750320	3755040	quote. He directed and performed chemical studies and developed procedures for chemical
3755040	3760800	testing and analysis utilizing modern analytical instrumentation, end quote. While serving as
3760800	3765920	test officer, Frank would branch out into numerous vehicle and chemical munition programs,
3765920	3772160	developing material test plans and test operational plans. When he left service in 1985,
3772160	3776880	Frank joined Battelle as a project manager and principal investigator where he, quote,
3776880	3782080	managed both the technical and financial aspects of numerous projects in the areas of chemical
3782080	3788880	and biological defense, end quote. As of 2008, Frank operated as executive vice president for Battelle
3788880	3794960	Science and Technology International and is responsible for over 5,000 scientists, engineers,
3794960	3799840	and supporting staff. But believe it or not, these are not the only connections we can make with
3799840	3806880	WDTC leadership and Battelle. We can also take a keen look at Anders Weiborg, former director of
3806880	3812800	Special Programs Division at the West Desert Test Center. Now working for the DOE, Weiborg once
3812800	3818720	served at Dugway, ensuring execution of daily operations within the test center. Before working
3818720	3824640	at Dugway, Weiborg worked at Battelle, serving as a test director responsible for TNE of chemical
3824640	3830400	and biological defense equipment. Battelle and Dugway share intimate connections, likely myriad
3830400	3835760	more than we have just scratched today. Other contractors at Dugway are of extreme interest
3835760	3841440	as well and will likely serve as suspects of future investigations, such as Jacob Solutions,
3841440	3848480	who performs range testing and lab services at WDTC. This contractor operates a premium facility at
3848480	3854480	Dugway Ditto and sees strong ties to its board of directors and the Carlisle Group. However,
3854480	3860320	due to the intense focus of Dugway on biochem weapons programs, Battelle will remain our primary
3860320	3867040	suspect in UAP legacy programs at Dugway Proving Ground. Hey guys, it's Gerb and I'd like to
3867040	3872240	thank you all so much for joining me today as we took this extended look into Dugway Proving Ground.
3872960	3878960	Now, why did we partake in this investigation? Well, for one, something I've noticed and I'm
3878960	3886880	sure many other have is discussion of Dugway around UFOs and legacy programs are quite intertwined.
3886880	3894160	However, there is barely any other discussion or research or claims or testimony involving Dugway.
3894160	3899760	I think the perfect example of this is the beginning quest TV video featuring Nick Pope
3899760	3905040	talking about Area 51 to Area 52. This entire 10-15 minute video on YouTube,
3905040	3910960	of course, the link will be in the description, discusses Area 51 and Dugway and talks about
3910960	3917520	it being the new Area 51. This video even features words from Richard Dolan. However,
3917520	3924560	zero evidence or testimony or anything is presented here. So after having the testimony of MS,
3924560	3930240	after having some of the words of Stephen Greer, A.H., A.J. Kratok and others, I thought it very
3930240	3936320	pertinent to actually dive into Dugway. Now, I have reason to believe that Dugway is indeed a
3936320	3942400	premier legacy reverse engineering material exploitation program. So I wanted to sift through
3942400	3946880	all of this information and present an argument, especially as we started to look
3947440	3954320	into Dugway structure and how Dugway is comprised of two major range test facility bases, a huge
3954320	3961120	piece of this investigation. As we know with the testimony of Ed, his claims of a reverse
3961120	3967840	engineering program covered two Air Force MRTFBs, the Edwards 412 test wing and the Nevada test and
3967840	3974160	training range. Dugway gives us an interesting look because due to the testimony of MS, we can
3974160	3980800	conclude of a joint reverse engineering program versus two branches of the military MRTFBs,
3980800	3986960	the Army's West Desert Test Center and the Air Force's Utah Test and Training Range. This,
3986960	3991760	of course, then involves Army ATEC and their Joint Chemical Biological Defense Program
3991760	3999680	and the 388th Range Squadron out of nearby Hill Air Force Base. I tried to do many connections
3999680	4006400	between the 388th RANS, Range Squadron as it's listed, and the Edwards 412 test wing. Unfortunately,
4006400	4011280	there is very little to chew on there. However, I do think the argument presented here is strong
4011280	4018400	enough and there's enough valuable data and listed data here for any policymaker or any individual
4018400	4026960	with influence to conduct a comprehensive analysis of MS and others' claims. Now, of course, twice
4026960	4032800	in this video around the stiff sub-training facility location, I listed a disclaimer that
4032800	4039920	I was using only publicly available information. Now, I do this because when all the way back
4039920	4045920	when discussing NSWC Crane and the testimony of RA, or we now know Randy Anderson, I caught a little
4045920	4052640	bit of flak and a little bit of fright for mentioning Crane and the possibility that this could be a
4052640	4058160	catastrophic disclosure and could be a breach of national security due to this being an underground
4058240	4063040	location. Therefore, when discussing the dumb locations, I needed to preface by saying this
4063040	4068480	information was all public domain. And I thank you, Stephen Greer, for leaking that on the DPI
4068480	4074480	archive because that finally gave me a chance to talk about these locations. Seen as the last time
4074480	4080240	I covered MS, I was privy to these locations but did not think it appropriate to list them. But
4080240	4084320	Greer took it upon himself to list Granite Peak and the alleged dumb location by German Village
4084320	4091120	himself. So thank you for that. And I must state once again, as I did in the last project,
4091760	4098800	do not under any circumstances go looking for that location. Dugway Proving Ground is protected
4098800	4104800	land and protected airspace. These are military assets, do not go to the location. Okay, if that
4104800	4110720	is a location to a deep underground military base, which I highly wager it is, do not go there.
4110800	4114640	Okay, let's make that very clear. Just do not for your own safety, please.
4115680	4125600	Don't. So there's other data to discuss surrounding Dugway. As we saw with the Dugway
4125600	4133120	history, there's not much linking Dugway to UAP legacy programs, unlike something like Edwards,
4133120	4139280	or Norton, or even China Lake or White Sands Missile Range. One of the biggest features of
4139280	4144240	this project was of course the garrison crash, and then some of the claims of Area 51 being
4144240	4149200	moved to Area 52. Conversely, for a place like Edwards, we have the story of Kent Selen and the
4149200	4155200	ARV and, you know, numerous craft and operations being incited at Dugway. There is more in this
4155200	4160080	video. I wasn't able to include one such story is the testimony of current Air Force Colonel
4160080	4166240	Weinbrenner. Now Weinbrenner has a very interesting story as if anybody can remember back to the
4166240	4173440	Jesse Michaels interview with James Fox filmmaker James Fox. Fox discusses a film of the
4173440	4180320	Holloman Air Force base landing and how his friend Alan or yes, Alan Sandler viewed this film and
4180320	4187680	told Fox about it. Well, back in the 70s, Alan Sandler and his co video producer Robert Emanager
4187680	4194240	were attempting to make a documentary on UAP. This is when they were sequestered by two
4194240	4200560	enlisted Air Force personnel and shown the Holloman film and were licensed to utilize
4200560	4205760	the film. But that licensing was pulled soon thereafter. One of these individuals was Colonel
4205760	4212080	Weinbrenner. Now on Colonel Weinbrenner's deathbed to close friends and families, he allegedly
4212720	4219520	said that Utah is where the alien bodies are stored. Now that's a very interesting disclosure
4219520	4224080	where the alien bodies are stored. This would be a very interesting place for this to be
4224080	4228640	Dugway. You know, of course, quite often Fort Detrick is talked about. I do believe Lou mentioned
4228640	4234960	this in imminent as well, but as a place for biologics to be stored. And this is where
4234960	4242560	much chemical and biological defense systems are ran. And there's extreme ties to Dugway
4242640	4250160	with Fort Detrick. So there's also interesting data to explore of Dugway being not just a craft
4250160	4258480	exploitation program on the UTTR, but also a biologic study area. Could this be where biologics
4258480	4263360	autopsies take place where biological tissue is studied quite possibly. But this would be kept
4263360	4269040	under wraps as any chemical and biological data and information and study is incredibly
4269040	4273920	secretive and incredibly classified. As we've seen with Dugway, you know, Dugway's projects are
4274720	4282160	not spoken of often and 77% of Dugway's programs according to the GAO are conducted for the chemical
4282160	4288880	and biological defense program. I would like to know what everybody else here thought. And while
4288880	4294320	you're leaving your comments, let's also tuck into the testimony of MS. Of course, I had talked to
4294320	4299440	MS all the way back in June of 2024. And those are the clips I have used for the conversation
4299440	4305440	in this video exploration. I do plan to interview MS again, hopefully in person,
4306160	4313920	if that can be arranged. Hopefully, that can also be done with GP and the individual who claimed he
4313920	4319680	helped build the railroad system under Dugway. Such an investigation and interview with these
