start	end	text
2037160	2042040	Agency in the United States, Deputy Director at CIA, Director of Naval Intelligence, and
2042040	2048080	a variety of intelligence posts, a technologist, and clearly someone that if this was really
2048080	2054320	accurate, that there really were UFOs and non-human intelligence around, this is a man
2054320	2055640	who had to know.
2055640	2060280	So I was able to contact him, thanks to a contact through Admiral Lord Hill Norton here
2060280	2068960	in the U.K., and this conversation, he alarmingly not only indicated that these issues were covered
2068960	2072480	under national secrecy laws, but that the United States government did in fact have
2072480	2075400	possession of the hardware associated with this.
2075400	2077400	In other words, this was an actual physical phenomenon.
2077400	2078400	A craft.
2078400	2079400	A spaceship.
2079400	2083840	Several of them, and they were in operational condition, which I assume suggested that they
2083840	2087720	had been in contact, that they had been given these craft for some reason or another, because
2087720	2089680	they certainly weren't crashed vehicles.
2089680	2094800	In a 1989 telephone call, Admiral Bobby Ray Inman would tell NASA mission specialist
2094800	2100880	Bob Eschler, Deputy Director of the CIA, DSNT, Everett Heineman, would be the best person
2100880	2106080	to ask if recovered vehicles would be available for technological research outside of military
2106080	2107080	circles.
2107080	2112200	To quote Inman in this call, quote, the deputy director for science and technology at CIA
2112200	2113760	is named Everett Heineman.
2113760	2117360	He is in fact getting ready to retire in the very near future.
2117360	2121040	That may make him somewhat more willing to have dialogues than he otherwise would have
2121040	2122040	had.
2122040	2126280	When I knew him in that period seven to ten years ago, he was a person of very substantial
2126280	2129040	integrity and just good common sense.
2129040	2133120	So as a place to start, he would clearly be high on the list, end quote.
2133120	2138040	And we actually have recorded snippets of this phone call between Eschler and Inman.
2138040	2144640	Do you anticipate that any of the recovered vehicles would never become available for
2144640	2148440	technological research outside of the military circles?
2148440	2153400	Ten years ago, the answer would have been, whether it's time it evolved, they're beginning
2153400	2157040	to become more open on it, there's a possibility.
2157040	2160120	Eschler would go on to receive this call from Admiral Inman.
2160120	2166360	Mr. Eschler, this is Tom King, an Admiral Inman's office, yet you would be breaching
2166360	2172280	confidence and or violation of the secret three laws and discussing his involvement
2172280	2173800	in any matter.
2173800	2178920	Interesting how Inman, a former neuro director, would refer Eschler to a CIA DS&T director
2178920	2181240	for recovered anomalous vehicles.
2181240	2186240	CIA DS&T was, of course, one half of the founding agencies behind neuro.
2186240	2192200	To note, while Heineman served as CIA DS&T deputy director from 1979 to 1982, he would
2192320	2198520	go on to direct program B in the National Reconnaissance Program from 1982 to 1989.
2198520	2203080	Possibly, this is where a neuro director and NRO program director first encountered
2203080	2205880	UFO legacy programs together.
2205880	2210080	Heineman and Eschler arranged to meet at the CIA's headquarters in Langley, Virginia,
2210080	2212080	10 August, 1989.
2212080	2217920	In this meeting, Heineman would deny any knowledge of UFO or UFO legacy programs, however, in
2217920	2224480	2022, Twitter user RGH underscore UFOs would contact Heineman regarding comments made by
2224480	2228640	Inman that Heineman was knowledgeable on U.S. UFO programs.
2228640	2233800	In this instance, Heineman did not deny, but instead said, quote, I am a long way and quite
2233800	2237840	a few years from working in the area you are researching, end quote.
2237840	2243040	Heineman would offer to answer any questions relating to UFOs, but never responded to RGH,
2243040	2248000	and as of this time, I have additionally attempted to contact Heineman to no response.
2248000	2253440	RGH's inquiries into UFO programs revolved around Heineman's time in the NRO's program
2253440	2258760	B. As we just mentioned above, program B served as the CIA's initiative to build and operate
2258760	2261200	satellites for sigint purposes.
2261200	2265280	Heineman was the first chief of the facility for the ground element of the program in Pine
2265280	2266800	Gap, Australia.
2266800	2270720	It is fascinating to think Heineman could have been working on UFO legacy programs in
2270720	2277320	the 1980s out of the illustrious and infamous Pine Gap for a joint CIA and NRO program.
2277320	2281520	More pertinent to our investigation today, Inman would additionally connect Echler with
2281520	2285200	another former director of Naval Intelligence, Sumner Shapiro.
2285200	2289040	It is unknown if like Inman, Shapiro served on the NRO.
2289040	2294080	In 1989, Echler met Shapiro under the pretense he was interested in working with the group
2294080	2299760	that managed UFO information, and at this time Shapiro was retired as director of Naval
2299760	2303600	Intelligence and served as an executive with BDM International.
2303600	2308400	BDM is of course a former defense contractor purchased by Northrop Grumman, I directly
2308400	2312240	accused of being involved with UFO legacy programs.
2312240	2317240	Shapiro told Echler factions within the U.S. possess extra-terrestrial vehicles that he,
2317240	2320240	Shapiro, had even studied at close quarters.
2320240	2324740	According to the former DNI, teams would take the craft apart, pack them up and ship them
2324740	2327280	around the country to different laboratories.
2327280	2332800	This craft featured unique interlocking components that had to be disassembled in an exact sequence
2332800	2334320	to be put back together.
2334320	2339160	However, Shapiro was incredibly careful with what information he divulged to Echler, never
2339160	2344200	specifying where vehicles and technology were taken to protect classified information.
2344200	2349040	Echler would meet Shapiro for a second time in the Admiral's Virginia home in 1990.
2349040	2352840	This visit was far less actionable and concluded abruptly.
2352840	2356120	According to Bob Echler, as relayed by author Timothy Good, quote,
2382840	2400280	But before we move on from discussing Echler and insights he gained from senior naval officials,
2400280	2405720	Echler would also claim Navy EMP experiments were utilized out of Pensacola Naval Air Station
2405720	2408400	to down UFOs for retrievals.
2408400	2412920	These involved Empress and Empress II onboard EMP generators.
2412920	2418400	Inman and Shapiro are not the only naval officials who have spoken on UFO legacy programs.
2418400	2423840	In 2021, now deceased former Navy Director of Science and Technology Development, Nats
2423840	2430160	Kobitz told Ross Colthart he was, during his service, read into a Navy UFO crash retrieval
2430160	2432200	and reverse engineering program.
2432200	2437400	Although Kobitz didn't actively engage with TUO or technologies of unknown origin, he
2437400	2441960	was read into an active program that had retrieved multiple UAP.
2441960	2447680	He called me on an open line out of the blue and I could barely believe who he was.
2447680	2450160	His name was Nats Kobitz.
2450160	2457400	He was the US Navy's former long-time director of science and technology development, their
2457400	2463720	chief R&D scientist, their chief geek for many years, for over 30 years.
2463720	2470120	And sadly, when I caught up with him, he was dying from cancer and faked dictated that
2470120	2472800	I caught him at the perfect time.
2472800	2479880	And over several months, he finally opened up to me about what he was on his own admission
2479880	2482200	read into.
2482200	2488720	He was briefed on the program and he told me that he had been read into a classified
2488720	2497440	program involving retrieved non-human technology, recovered alien spacecraft.
2497440	2502360	He eventually admitted that he was officially briefed that America had retrieved multiple
2502360	2509280	non-human craft and that he was aware there was a secret operation underway for decades
2509280	2515360	in his words to undertake to reverse engineer them.
2515360	2522200	He admitted that most of what he knew was effectively hearsay, although from some excellent
2522200	2523840	official sources.
2523840	2528920	This is something he'd been briefed into in his official capacity.
2528920	2535080	He did admit that on one occasion he was flown to Wright-Patterson Air Force Base, literally
2535080	2542200	taken deep underground, taken to a secure room and shown what looked like some kind
2542200	2549320	of bulkhead from a craft which he believed was constructed in a way that defied conventional
2549320	2551400	explanation.
2551400	2559200	The craft's skin and inner bulkhead were composites bonded at an atomic level.
2559200	2564000	He suspected it was non-human intelligence technology.
2564000	2570080	But being the scientist he was infuriatingly, he wouldn't say to me it was alien tech.
2570080	2577920	He would just say it was something he had never seen that any human could make.
2577920	2578920	That was a patriot.
2578920	2582360	He was a decent, honorable public servant.
2582360	2587520	He respected the fact that this program was being kept secret for a reason.
2587520	2593240	But as a scientist, he also recognized that the American public and especially Congress
2593240	2598400	had the right to know what was being done with taxpayer dollars.
2598400	2604880	And he frankly told me that as far as he knew, there was no good justification for keeping
2604880	2611240	it secret.
2611240	2615880	Remember all the way back to Chris Sharpe's mysterious reporting on USO Legacy programs
2615880	2620560	involving the CIA, DSNT, Navy, Neuro, SOCOM and others.
2620560	2624920	To quote Chris in the third iteration of the article, quote, it is further understood that
2624920	2629800	the Woods Hole Oceanographic Institution has provided deep-submergence vehicles to support
2629800	2631600	these retrieval efforts, end quote.
2631600	2636960	Woods Hole, or WHOI as I will call them here, is quote, dedicated to advancing knowledge
2636960	2641160	of the ocean and its connection with the earth systems through a sustained commitment to
2641160	2645920	excellence in science, engineering and education, and to the application of this knowledge to
2645920	2648560	problems facing society, end quote.
2648560	2653560	The non-profit research and higher education facility is dedicated to the study of marine
2653560	2655720	science and engineering.
2655720	2660960	During the Cold War, 1985 to be exact, the US Navy deployed a classified mission to investigate
2660960	2666680	the wreckage of the USS Thresher and USS Scorpion, which had sunk in the North Atlantic Ocean
2666680	2670440	at depths of between 10,000 and 15,000 feet.
2670440	2672360	Sounds like a neuro-investigation, no?
2672360	2676640	While this mission led to the discovery of the wreck of the Titanic, the operational
2676640	2681680	team and vessel that discovered the RMS Titanic was from Woods Hole.
2681680	2688040	WHOI employs a host of highly advanced underwater vehicles that include human-occupied submersibles,
2688040	2691400	remote-controlled vehicles, autonomous and towed robots.
2691400	2697080	These include the AUV Sentry Autonomous Exploration Vehicle capable of exploring depths of nearly
2697080	2703720	20,000 feet or 6,000 meters, the HOV Alvin, a three-person research submersible, and the
2703720	2707920	HOV Deepsea Challenger used by filmmaker James Cameron.
2707920	2714240	WHOI works closely with US military, specifically the Navy, where it develops technology including
2714240	2720400	ocean battle space sensors, unmanned undersea vehicles, and acoustic navigation and comm systems.
2720400	2725680	As a matter of fact, going back decades Woods Hole was involved with the Atomic Energy Commission,
2725680	2730840	the precursor to the Department of Energy that highly likely housed UFO legacy programs while
2730840	2737240	also serving as the gatekeepers for UFO data and materials, misclassifying such as trans-classified
2737240	2739040	foreign nuclear material.
2739040	2745240	From 1948 to 1949, a gentleman named William Webster served on the Military Liaison Committee
2745240	2747240	for the Atomic Energy Commission.
2747240	2752320	Webster was not only a member of the Massachusetts Institute of Technology Corporation, but was
2752320	2757800	also a trustee of the Rand Corporation and Woods Hole Oceanographic Institute.
2757800	2763920	WHOI even manages the Navy Oceanographic Research Laboratory for the Department of the Navy.
2763920	2770360	This WHOI lab is now part of the Naval Research Laboratory NRL, however, the National Oceanographic
2770360	2776400	Research Laboratory was formed by a Federal Contract Research Center, or FCRC, the precursor
2776400	2780560	to FFRDC, which I talk about quite often.
2780560	2785680	Present day, Woods Hole also manages projects for the Office of Naval Research, such as Project
2785680	2786800	Sundance.
2786800	2792960	In fact, since 2002, Woods Hole has been awarded over $3.4 billion in federal awards
2793040	2796760	in the form of contracts, subcontracts, and grants.
2796760	2801720	Analyzing such contracts, we can find some data of extreme interest, such as National
2801720	2806720	Defense R&D Services with the Naval Surface Warfare Center, whose crane division I have
2806720	2812840	directly accused runs an underground installation with Science Applications International Corporation,
2812840	2815680	housing the Off-World Technologies Division.
2815680	2822640	Historically, WHOI has been awarded these contracts by NSWC via sole-source contracts, a contract
2822640	2828120	method Dr. Eric Davis has spoken of, that are used in UFO legacy programs to maintain
2828120	2830560	compartmentalization and secrecy.
2830560	2835920	Woods Hole is given such sole-source, indefinite delivery contracts because, quote, the government
2835920	2841840	believes that the supplier has unique capabilities that cannot be otherwise obtained, end quote.
2841840	2848080	And speaking of SAIC, Woods Hole has also been granted R&D contracts with SAIC and NSWC
2848080	2851360	Crane Weapon Systems Division, JXN.
2851360	2855720	But it doesn't stop there, Woods Hole has been given numerous indefinite delivery and
2855720	2861680	definite quantity NSWC contracts to build, fabricate, integrate, evaluate, and support
2861680	2872800	unmanned undersea vehicles specifically for the Naval Undersea Warfare Center installations.
2872880	2878920	Now we finally get to the most interesting part of this video, a deep sea USO recovery
2878920	2883600	experience that ties together much of what we have discussed on today's episode.
2883600	2889880	This story first appeared on Art Bell's Coast to Coast call-in episode on 19 April 2002,
2889880	2894560	and I plan on using clips of the audio here, however, if people would be interested in
2894560	2899640	fully released audio where I work with a 3D artist to recreate the encounter, please let
2899640	2900640	me know.
2900640	2905960	In this live radio call-in show, Art Bell was contacted by a retired Marine Corps Lieutenant
2905960	2906960	Colonel.
2906960	2911920	The caller, first name Mark, had been assigned to 22 area camp Pendleton to work with the
2911920	2917840	first air delivery unit before being stationed at Okinawa, Japan at the Fatima USMC Air
2917840	2918840	Station.
2918840	2923800	It was here he began doing rescue diving work on weekends alongside a Navy crew.
2923800	2927920	Mark would form a friendship with the Lieutenant and the Navy who would go on to become a commander
2927920	2932040	of a DSRV or Deep Submergence Rescue Vehicle unit.
2932040	2939160	The friendship I made later came back that I was assigned or requested to join this DSRV
2939160	2943040	unit and did and was reassigned to Virginia.
2943040	2947480	And basically what we did was a deep sea rescue and recovery.
2947480	2952720	If we had a downed aircraft, we would go and try to rig the craft to get it back.
2952720	2957400	Anything, any anomaly that we wanted to look at, basically we were sent, there were several
2957400	2959440	teams that did the same thing we did.
2959440	2963400	How deep did you go?
2963400	2968640	We could go two miles, excess miles, you're pretty much pushing it.
2968640	2972400	This particular incident I wanted to tell you about was out of my mind.
2972400	2974720	You're saying you could go over 10,000 feet?
2974720	2975720	Yes.
2975720	2976720	Wow.
2976720	2978720	All right, anyway, go ahead.
2978720	2983720	Well, I'll say the particular incident we were involved in, we were just under a mile
2983720	2986320	and a half of water north Atlantic.
2986320	2991000	The specific mention of DSRV is critical to this entire investigation.
2991000	2995720	The United States created two Deep Submergence Rescue Vehicles that operated within the U.S.
2995720	2998720	Navy from 1970 to 2008.
2998720	3004920	Mystic, DSRV-1 and Avalon, DSRV-2 were products of the Lockheed Missile and Space Company
3004920	3006840	in Sunnyvale, California.
3006840	3013120	DSRVs are to this day some of the most technologically advanced submersibles in the entire world.
3013120	3016960	These two vehicles were capable of deploying anywhere in the world transported within a
3016960	3022680	truck, C-5 Galaxy, or naval vessel to piggyback efficient routes to rescue crews of stranded
3022680	3025480	submarines within 72 hours.
3025480	3029840	These highly advanced submersibles employed a guidance system more complex than Apollo
3029840	3035240	11's, allowing the DSRVs to hover in place in strong ocean currents to mate with disabled
3035240	3036440	submarines.
3036440	3042200	The Navy conducted numerous exercises with DSRVs-1 and 2, but no official rescues were
3042200	3043680	ever conducted.
3043680	3049960	And this is due to no American subs sinking since 1971, and 1972 saw the introduction
3049960	3052160	of DSRVs-1 and 2.
3052160	3057960	It is interesting to note, DSRV was born from 1964's Deep Submergence Systems Project,
3057960	3063240	DSSP, to increase and develop the Navy's deep ocean engineering capabilities.
3063240	3068160	The project was initially founded out of the Navy's special program Office, and DSRV's
3068160	3074720	launch date of 70-71 dovetails closely with the beginning of Neuro in 1969.
3074720	3079520	Interesting how the DSSP was also founded partly out of the loss of the USS Thresher,
3079520	3083840	the same sub Woods Hole was attempting to find when it discovered the Titanic.
3083840	3089360	If this story is true, this means DSRV, Mystic, and Avalon's practice missions were really
3089360	3092520	to retrieve underwater aircraft and vehicles.
3092520	3097600	And this is most likely fact, as Dr. John Pena Craven, chief scientist of the special
3097600	3103240	program's Office of the Navy and first head of the DSSP, wrote regarding DSRV and classified
3103240	3104560	operations quote,
3104560	3109160	There were many highly classified missions associated with national security that cannot
3109160	3111760	be accomplished without a DSRV system.
3111760	3116200	The specific operational needs of these missions could not be anticipated, but they were certain
3116200	3117200	to occur.
3117200	3122360	Thus, a DSRV designed, constructed, and deployed for every conceivable rescue mission would
3122360	3126920	also be available for the intelligence quote, unquote, mission impossible that were sure
3126920	3129000	to occur, end quote.
3129000	3131600	Craven's words here are particularly interesting.
3131600	3136520	In 1964, Craven was tasked with spearheading the Deep Submergence Systems project, which
3136520	3142240	led to the creation of the DSRV and other deep clandestine subs like the NR-1 to respond
3142240	3146800	to unprecedented events at dramatically extended operational depths.
3146800	3152200	In 1965, Craven was given a high-level intelligence briefing by a Naval intelligence officer
3152520	3158160	and was informed on the existence of an extremely sensitive program named SandDollar.
3158160	3162440	From Craven's book, The Silent War, the Cold War Battle Beneath the Sea, we get a
3162440	3165560	rare chance to learn more about this program.
3165560	3170000	SandDollar was tasked to retrieve militarily sensitive hardware and other items with national
3170000	3175000	security importance from the sea floor of the continental shelf in deep marine environment.
3175000	3178720	According to the Silent War, SandDollar was buried within the structure of yet another
3178760	3182800	secret program, itself hidden within the Polaris sub-program.
3182800	3187680	This hierarchy and compartmentalization of programs is something we have observed extensively
3187680	3191160	in the Wilson Davis notes and throughout our investigation today.
3191160	3195760	Craven even wrote the program is still classified to this day, that being 2002, quote, I was
3195760	3200560	shown an inventory itemizing the items to be known on the seabed and a map of their
3200560	3203280	distribution throughout the world, end quote.
3203280	3208800	To expand on this statement, quote, the salvageable items of interest were spread around the globe.
3208800	3213440	There were plenty of interesting objects on ocean floors worldwide, not just in the Bermuda
3213440	3217680	Triangle, and there was an equal distribution of these objects between those that were lying
3217680	3220600	on the continental shelf and those in deep oceans.
3220600	3224720	There was a skew in favor of the continental shelf because of the shallow water, rocks,
3224720	3229480	and shoals, but much of that hardware had either been salvaged or scattered by storms,
3230200	3234760	Craven would even discuss two vessels previously mentioned to have been used in operational
3234760	3237880	capacity by the Nuro, the Halibut and Seawolf.
3237880	3242440	Craven claimed there was no need for maximum security for these submarines because they
3242440	3247240	themselves, quote, they only transported top secret equipment and teams of industry
3247240	3251720	specialists who would carry out unknown missions in unknown parts of the sea.
3251720	3255240	The performers and the performances were invisible, end quote.
3255240	3260840	As we explore this undersea recovery with DSRV units, we can now study the case with a strong
3260840	3266600	thesis in mind. Chief scientist John Craven was tasked by the US Navy to drastically increase
3266600	3271880	naval deep sea diving and engineering capabilities to retrieve undersea objects discovered by an
3271880	3274920	astoundingly compartmented program called Sand Dollar.
3274920	3280280	Craven's 1964 Deep Submergence Systems project would lead to the creation of clandestine
3280280	3285480	submersibles that were capable of retrieving, quote, unquote, items of interest from the sea floor.
3285480	3290040	Some of these submersibles, such as the DSRV units, would be shuttled via mother ships,
3290040	3292600	including Nuro's Halibut and Seawolf.
3292600	3297960	So now the question must be asked, was Sand Dollar the Navy's first UFO legacy program
3297960	3302040	designated with the discovery, monitoring, and retrieval of UFOs?
3302040	3307000	After all, Craven would state, quote, could I organize and manage a program to carry out
3307000	3311880	this mission using the assets of the DSSP? Furthermore, could I carry it out in such
3311880	3316760	a manner that my family and friends and closest professional colleagues would have no idea
3316760	3319880	that I was involved in such a project? End quote.
3319880	3326840	From the DSSP, the Navy planned to build six DSRV units and additional DSRVs known as Deep
3326840	3333560	Submergence Search Vehicles, DSSVs, that were never officially built outside of Mystic and Avalon.
3333560	3338840	These DSSV-DSRVs were intended for sea floor exploration and recovery,
3338840	3344280	and to be capable of clandestine operations with an operational depth of 20,000 feet.
3344280	3349480	So while we dive into Mark's story, I do think it is possible he and his Navy unit were assigned
3349480	3356600	to a DSSV, not the two acknowledged Mystic and Avalon DSRVs. If this is the case, no such vessel
3356600	3361000	in which Mark was operating was ever publicly acknowledged to have been built.
3361000	3366840	But back to the story. Our story takes place in the early summer of 1991 at a depth of roughly
3366840	3374200	1.5 miles in the North Atlantic 250 nautical miles or roughly 288 standard miles outside of
3374200	3379880	Aberdeen, Scotland. Looking at 250 nautical mile radius outside of Aberdeen compared with the
3379880	3384440	Atlantic Ocean depths, we can draw a reasonable estimate of where this retrieval incident would
3384440	3389480	have taken place. Let us also account for some error in Mark's estimate and give a generous
3389560	3394920	plus or minus 20% room for error in radius here. Therefore, our radius could be up to
3394920	3401000	50 nautical miles larger, so we have a standard radius of 345 standard miles.
3401000	3405000	And folks using the superior metric system here, I am sorry guys.
3405000	3411480	Waters in the Atlantic near the UK are actually quite shallow, however. 345 miles almost due west
3411480	3417160	of Aberdeen sees depths reaching over 8,000 feet, which is over our mile and a half claim.
3417160	3422440	This area of ocean is known as the Rockall Trough, east of the Rockall Plateau. Hopefully further
3422440	3427480	data can come from this very specific location at which this retrieval is alleged to have occurred.
3427480	3432920	Mark's DSRV crew had been sent from Virginia, and as we know from a 2011 Nuclear Regulatory
3432920	3437640	Commission emails detailing the tsunamis in Japan, both the east and west coast of the
3437640	3443160	United States had employed a quote, very operational, ready deep-submergence rescue vehicle, end quote.
3443240	3448760	On the DSRV, Mark served to operate computer equipment on the optical and electronic recognition
3448760	3453720	side and also worked on mechanical aspects of the vessel with mechanical arms and rigging for
3453720	3458680	object retrieval. Mark's team was dispatched after a survey vessel in the North Atlantic had
3458680	3463960	picked up a radioactive signature on the seafloor. A second vessel equipped with a side scan determined
3463960	3468600	a vessel to be resting on the seafloor. Naval authorities thought this to be a crashed foreign
3468600	3473640	nuclear submarine. However, the radar signature had shown the object to be smaller than any known
3473640	3479560	nuclear sub. Upon diving, Mark's DSRV attempted to contact the vessel and immediately realized
3479560	3486280	this was not a sub, but shaped more like an aircraft. And what they did was send a vessel around
3486280	3492200	with a side scan, picked up that there was a vessel on the bottom. They thought first possibly a
3492200	3497240	submarine that had some kind of problem there, not ours obviously. Yes sir. We would have been in
3497240	3505080	communication. The vessel came back, it was much too small, any sub that they were familiar with.
3505720	3511160	And at that time we came on site. But you were getting some kind of nuclear signature from it?
3512360	3518840	Right, there was a radiation from it. And the concern was, was it a weapon, some type of
3518840	3524040	concealed weapon source or was it actually a power source? Right. And we were brought out
3524040	3530600	from Virginia, steamed out. And not to give you specific minutes, seconds location, just
3531320	3537080	approximately 250 miles out of Aberdeen, Scotland is where we were. You can draw a circle and
3537080	3544680	narrate down pretty quick at that depth. You can limit the waters. Yes sir. But upon diving,
3544680	3552680	we went down, like I said, just under a mile and a half. And we contacted the vessel,
3553560	3560360	which we immediately recognized not as a submarine, but more of an aircraft.
3562200	3568760	Communications back to the top, we were told to go observe, photograph, determine what we had. We
3568760	3576200	thought at that point we had possibly a Russian or Korean aircraft with some type of contained
3576200	3583880	weapon source. So as we went in. Yeah, that would be logical. We went in and this particular
3583880	3589320	vessel was partially in the mud, submerged or buried under some mud, had been there for some
3589320	3594520	period of time. And how much were you, what were you seeing of it? What shape? What we saw was the,
3595800	3602920	I would say the rear two thirds. It was a triangular shape. It was waged more. Triangular.
3603000	3608120	Triangular shape. And best likely to describe it, it would be nosed in with about two thirds
3608120	3614920	exposed to the back. Yes sir. And as you come out the triangular shape at the back, it was rounded
3615880	3621080	as it came to the corner. What would be the corner of the triangle? They were rounded on both sides.
3621080	3628200	Oh my. Oh really? And this obviously not a conventional aircraft. Well one,
3628200	3635080	one comment was made in the SRV. The little lieutenant commander is also a good friend was,
3635080	3641400	my comment was, I don't believe it's Russian. And his comment was, if it is, it's not Russia
3641400	3648600	right now, you know, joking. And what, you know, the best way I can describe it, it was a charcoal
3648600	3656760	gray in color. It had some markings on the side. Sir, sir, listen, I'm coming to a break at the top
3656760	3663080	of the hour. Can you manage to hold on? I can if you'd like, yes. I would like, yes. Stay right
3663080	3668600	there, all right? You located this craft, which was a triangular in shape, and you were seeing the
3668600	3677720	back portion of it. Right. At this point, we, we'd come over almost what you, I would best describe
3677720	3685800	as broadside to, to the, the craft, the nose, what I would determine as the nose in was submerged in mud.
3686360	3692360	Mark and his crew had no matching craft or pattern to cross reference this craft. The 60 to 70 foot
3692360	3698200	charcoal gray triangle with smooth edges, no windows, rivets, seams, or bolts, a rounded rear,
3698200	3704280	and hieroglyphic writing along the side did not lead the crew to suspect terrestrial origins.
3704280	3708280	Mark and his Lieutenant Colonel friend both thought the craft to be extraterrestrial,
3708280	3713880	but did not relay this to the surface out of fear of psych evaluations and to not risk communication
3713880	3719800	interception. The surface LPH vessel ordered the DSRV unit to return with still photography
3719800	3724680	and video of the craft. We do need to quickly address the markings on the side of the craft
3724680	3731480	that Mark relayed. And there were markings on the side of it, which were in the, in the skin itself.
3732120	3737640	And how would you describe those markings? You don't know, I've heard this before, people
3737640	3744920	try to say hieroglyphics and all of this. It was not a, it was not any, any language or marking
3744920	3752680	which we would typically see, Russian Arabic, nothing we were trained or had seen previously.
3752680	3761320	But hieroglyphic light. Well, I'll say hieroglyphic light, but more geometric patterns. There weren't
3761320	3766280	large walking individuals with bird heads and, and you know, when I think of hieroglyphics,
3766280	3773400	I think of individuals with a head, like a bird or wolf and then human body just didn't have,
3773960	3780760	have those type of patterns. It was more geometric shapes, but, but you could tell some of the
3781560	3787720	actual characters repeated quite a bit of it was in mud. And then there'd be gaps
3787720	3792280	throughout a mud that you could see some repeating of the character. I have covered in great detail
3792280	3798200	the high confidence 1965 Kexpert, Pennsylvania, crashed retrieval in which numerous town residents
3798200	3804920	observed US military forces retrieve and transport a 12 foot acorn like bronze craft. Many such
3804920	3809480	witnesses described hieroglyphic style writing around the circumference of the lower lip of the
3809480	3814520	craft. And additionally, Danny Sheehan has stated in the classified project Blue Book Files,
3814520	3820200	he has seen images of a crashed UFO saucer that display geometric hieroglyphic style characters
3820200	3825400	along its circumference. This is a fascinating detail and connection to these other cases.
3825400	3830840	After 12 hours of waiting after returning to the surface, the DSRV crew was ordered to dive again,
3830840	3835800	this time taking a marine archaeologist. The archaeologist made sketches of the craft and
3835800	3842520	even traveled down with his own personal computer. Where did this go from there? I mean, now you've
3842520	3849080	got this thing ID. Would you suddenly out of the picture or? Well, we're in the picture up,
3849080	3855320	up to the point where we're rigging and recovering. As I said, we took down a marine archaeologist.
3856680	3862200	And one thing that was very interesting that this individual, we actually monitored currents,
3862200	3870680	did some things, temperatures and such at the site. He was making quite a bit of notes and,
3870680	3875480	you know, really not, not making a lot of comment, but he did make the comment when we asked,
3875720	3883800	you know, is this recent? Because there was no disturbed area around it, best way to describe it.
3883800	3889800	It looked like it had been in place. And he said that it wasn't any more recent than at least 30 to
3889800	3896280	40 years, which really threw us back because this thing looked like something beyond, you know,
3896280	3901560	where we're at development-wise aircraft. And I still had to rule out that it was not
3901560	3909560	experimental aircraft at this point, someone's. But the point that he made that the buildup of
3909560	3915640	the silt mud in the front end would appear that this has fallen in place for a period of 30 years
3915640	3922600	or somewhere in the range 30 to 40 years. And you have, was there an attempt made at recovery?
3923560	3928200	There was a recovery made, not an attempt made, there was a recovery made of the craft.
3928200	3934120	What do you know about that? On the third day of the operation, the DSRV crew dove for a fourth
3934120	3939640	time, this time to retrieve the craft. The team first used thrusters to remove silt and mud from
3939640	3944920	the craft's midsection. So Mark and others could attach equipment to try and lift the vehicle.
3944920	3950120	Immediate problems arose as this crashed USO did not fall under the same procedures and
3950120	3956040	weight estimations used for conventional aircraft. Due to this, the DSRV crew had to make size and
3956040	3961400	base weight estimations. The craft's weight estimations was based on the closest size conventional
3961400	3970120	aircraft, the F-14. We had thrusted away a lot of the silt mud from the from the vehicle. Still had
3970120	3976680	a section, probably about the eight foot that was trapped or under depth, it was more of an angle to
3976680	3983720	it. So when we rigged it to bring it up rear first, use the best language I can, we were going to
3984280	3990120	try to lift the rear end up and bring this thing up on an angle and try to keep everything intact
3990120	3998040	and go. Yes sir. We're rigging that with our calculation for the rigging, the weight, brought
3998040	4006520	it up and it went probably about two and a half to three times the ascent as what we anticipated,
4007240	4010840	which immediately gave us the feel that we're dealing with something extremely light.
4011320	4015960	Trailing the craft as it ascended, the DSRV crew noticed the underside of the craft was
4015960	4022360	completely smooth. No piping, exhaust or mechanical features existed on the underbelly of the triangle.
4022360	4027320	When the vehicle was recovered, Mark got a clear look at the craft. It proved to be six to eight
4027320	4034280	feet longer than an F-14 at 62 feet, meaning this craft was 68 to 70 feet long. Mark stated
4034280	4040680	nothing like that existed in 1991 and as of the show in 2002, still nothing like that existed.
4040680	4044520	The craft was a solid metal form with no cockpit and no windows.
4045160	4052040	Right, it was a little bit, actually a little bit longer than the aircraft would be, probably
4053880	4060840	six to eight feet, I would say, in excess of what you would anticipate for F-14.
4061160	4066360	Colonel straight out question is, do you believe that you recovered an alien craft?
4068920	4075400	I've never, you know, I've had conversations with the individual, my friend that actually was
4075400	4083720	there, we're still in contact quite often. I can't definitively say that it was. I can only say that
4083720	4089800	it was an object that didn't belong there and certainly would not have belonged there 30 or 40
4089800	4097960	years prior to when we were on site and no visible means of, you know, if you anticipated it was an
4097960	4103720	aircraft and I saw a cockpit, I would say it was definitely somebody's here that was in development
4103720	4109400	but the technology would not allow you to fly to craft 30, 40 years ago.
4109960	4115720	Within four hours, Mark and his entire crew were steamed off-site. Mark received no feedback or
4115720	4120920	debriefing on what the vehicle was, nor did he and his crew receive any threats or warnings,
4120920	4125720	not to speak about the incident. However, Mark did state when he joined the DSRV team,
4125720	4132200	he was ordered to sign some pretty lengthy NDAs. As we know from Dr. Craven and DSRV for clandestine
4132200	4137560	usage, this does not come as a shock. Mark would be subject to such intense secrecy regarding his
