start	end	text
2050000	2054000	where Richard Dreyfus is in his truck investigating power outages
2054000	2058000	and the UFO flies over his truck and the truck stops running.
2058000	2065000	Um, McCamble in 1983 had identified several automobile interference types.
2065000	2068000	You get engine disruption and failure.
2068000	2073000	The engines sometimes fail to restart in the vicinity of a UFO.
2073000	2080000	And when the UFO leaves, sometimes the engine restarts.
2080000	2085000	When I saw that in the movie, I was like, oh, this is just silly at this point.
2085000	2086000	Oh, just restart.
2086000	2090000	You can't just, how is the UFO magically restarting the engine?
2090000	2095000	Um, well, if you think about the physics, you can reason through this.
2095000	2101000	And this is what McCamble had done.
2101000	2104000	If you have a strong enough electric field around this UFO,
2104000	2107000	you could possibly be ionizing the air.
2107000	2109000	How strong is this field got to be?
2109000	2114000	It's got to be on the order of three times ten to the six volts per meter.
2114000	2118000	That'll short out the spark plugs in the car.
2118000	2123000	It'll short out the distributor cam so the car will stop running.
2123000	2125000	But this also brings up an interesting point.
2125000	2129000	If the VMA-513 Marines experienced vehicle failure,
2129000	2133000	this would imply the black operators and their ground tactical vehicles
2133000	2135000	were equipped with countermeasures,
2135000	2138000	maybe similar to something like a Faraday cage
2138000	2142000	to deflect the electromagnetic interference produced by the triangle,
2142000	2144000	arriving back to their quonset hut.
2144000	2148000	The Marines were greeted by their gunnery sergeant and a warrant officer.
2148000	2150000	The commanding officers checked on the Marines,
2150000	2153000	asked them about their mission and what they saw,
2153000	2157000	and reminded the men whatever they encountered was just simple flares,
2157000	2159000	and to not tell others.
2159000	2164000	Um, we drive back to base our shift.
2164000	2166000	This was like two, three.
2166000	2169000	We finished our shift just by standing by again.
2169000	2171000	Not a lot of talking.
2174000	2176000	Back to our quonset huts.
2179000	2184000	By 7 a.m., our gunnery sergeant and our chief warrant officer
2184000	2189000	was hanging out in our quonset hut, which is strange.
2189000	2192000	Marines don't do things with a lot of words.
2192000	2198000	They do things by presence and implying something.
2199000	2202000	Seems like they were checking in on us.
2202000	2204000	We already knew what it was about,
2204000	2207000	but it's just like some flair activity out there, guys.
2207000	2209000	Yes, sir. Yes, sir.
2209000	2211000	It was implied we knew what they were saying.
2211000	2213000	This is flares.
2213000	2216000	You guys stumble across something.
2216000	2218000	You shouldn't have seen, but no big deal.
2218000	2222000	Now, it is my opinion the warrant officer and gunnery sergeant
2222000	2226000	were not briefed on the incident, the triangle or the black team.
2226000	2229000	And this is because of the way USAP or unacknowledged
2229000	2231000	special access programs are conducted,
2231000	2234000	which I do believe, in fact, Castle encountered.
2234000	2238000	Therefore, these commanding officers would not have a need to know
2238000	2240000	about the triangle or the operation.
2240000	2245000	Therefore, I think it is highly likely bordering on absolute certainty.
2245000	2249000	The commanding officers were informed Marines in their command
2249000	2253000	had encountered USAP operations and sensitive materials
2253000	2256000	and were to remind their Marines to retain absolute silence
2256000	2258000	about their encounter.
2258000	2261000	Now, one of the most intriguing pieces here is the day
2261000	2265000	following the incident, Castle was subject to an anthrax booster.
2265000	2269000	Castle had, shortly before Hunter Warrior, already received a booster
2269000	2272000	for his already taken anthrax vaccine,
2272000	2275000	so why another immediately after the counter?
2275000	2279000	Indeed, DOD mandates for all US military personnel
2279000	2284000	to vaccinate against anthrax did not go effect until December 1997
2284000	2288000	and from the Gulf War in 1991 up to 1997,
2288000	2293000	only some troops, if necessary, were given the anthrax vaccines and boosters.
2293000	2299000	The following day, we were called to medical
2299000	2303000	and given an anthrax booster, they called it.
2304000	2309000	Now, as far as we knew, we had already been given the anthrax vaccine,
2309000	2311000	maybe a year prior.
2311000	2312000	Right.
2312000	2317000	It was always controversial, but we did it because we were told
2317000	2321000	and in those days, there was a lot of grumbling among the Marines
2321000	2326000	and there was usually a guy with a rifle near the medical area
2326000	2330000	where they're giving the anthrax, sometimes people would talk.
2330000	2332000	So it doesn't feel like a suggestion you take?
2332000	2336000	Yeah, again, a Marine thing, a suggestion that we're all taking this
2336000	2338000	and keep your mouth shut.
2338000	2340000	Had you already received like a booster?
2340000	2344000	Because I know that, like you said, the anthrax vaccine was already controversial.
2344000	2348000	I know that for some servicemen, it was forced if they were overseas,
2348000	2350000	the Middle East and later on.
2350000	2353000	That's my question.
2353000	2358000	It wasn't like we were getting ready to go somewhere where there had been a scare or something.
2358000	2360000	It was just me and those guys.
2360000	2366000	So again, it's hard not to get, but it was us and there was a guy with a rifle
2366000	2369000	and we signed something like we did before.
2369000	2372000	First time we signed the, took the anthrax vaccine,
2372000	2375000	all of us signed something from what I remember.
2375000	2378000	So after you take the booster, did anyone ever come up to you
2378000	2382000	and tell you do not talk about what you saw after the Warren officer as well speaking to you?
2382000	2385000	Were you ever forced to sign anything regarding the incident or just...
2385000	2388000	Not about that. Nothing specific.
2388000	2390000	Implied, implied.
2390000	2393000	It's a general feel that Marines will keep their mouth shut if told,
2393000	2395000	which is generally true.
2395000	2399000	Now, of course, if it was just Castle here, I wouldn't be surprised.
2399000	2404000	But knowing two other Marines with similar stories, of course, I asked.
2404000	2408000	And to my surprise, I learned that both Michael Herrera and Jonathan Weygant
2408000	2412000	stated they were subject to anthrax boosters immediately after encountering.
2412000	2417000	In Weygant's case, a team of black operators and a crashed non-human UFO.
2417000	2423000	And in Michael's case, a team of black operators and an enormous 300 foot diameter,
2423000	2426000	eight-gone alien reproduction vehicle.
2426000	2430000	Perhaps it really is too conspiratorial to think what could have possibly been
2430000	2435000	the purpose of this anthrax booster, but it is a data point we simply cannot ignore.
2435000	2440000	Following his exit from the Marine Corps, Castle attempted to push the encounter from his mind
2440000	2445000	while also dealing with the psychological trauma of being detained at gunpoint
2445000	2448000	by American operators on US soil.
2448000	2452000	By 2002, Castle had an additional bizarre experience
2452000	2456000	that may possibly relate to UFO legacy program operations.
2456000	2460000	Wackenhut, now called G4S Solutions,
2460000	2464000	is a prominent private security firm founded in 1954
2464000	2468000	that is synonymous with UFO legacy programs.
2468000	2474000	I have spoken about Wackenhut previously as the trainers to Department of Energy Special Response Teams,
2474000	2479000	or SRTs, which may have comprised the operators that detained and interrogated
2479000	2485000	Jonathan Weygant in the jungles of northern Peru in late March, early April, 1997.
2485000	2490000	I have also discussed Wackenhut's infamous board member, CIA Deputy Director,
2490000	2494000	NSA Director, Vice Director of the Defense Intelligence Agency,
2494000	2499000	Director of National Intelligence, Director of the National Underwater Reconnaissance Office, Bobby Ray Inman.
2499000	2505000	I have discussed Inman in numerous projects, so I recommend checking out any of these videos.
2505000	2510000	It's only become more significant now once I started doing some research
2510000	2518000	and realizing possible sources of those type of mercenaries that do that work.
2518000	2525000	And a combination of my Marine Brothers, Herrera, Weygant, hearing their stories and being like,
2525000	2531000	finally there was a triangle, enough information that I could start digging locations, contracts,
2531000	2539000	government contracts back in the 90s in the term, not the term, the company Wackenhut kept coming up.
2539000	2547000	And then I remember I was recruited, not a recruit, I received a letter of an event, a recruiting event by them.
2547000	2557000	When I first got out of the reserves, the New York Army National Guard in 2002.
2557000	2560000	And it was within three months of me getting out.
2560000	2569000	At the time I figured I'm just on a list of veterans, however they got that, they were data mining and they got my email.
2569000	2574000	But thinking back now, knowing what I know about Wackenhut, it may have been an attempt,
2574000	2578000	if nothing else it was an attempt to pull me in as an asset.
2578000	2585000	Because I did work on, they were looking for people that worked on helicopters.
2585000	2595000	They didn't specifically say ordnance, they did say experience with the UH-1 Huey and the AH-1 Cobra's, Super Cobra's,
2595000	2598000	which I knew enough about that I could work on them.
2598000	2603000	But that's interesting because you were just training as a helicopter flight medic, that wasn't your MOS, your MOS was?
2603000	2607000	I'd left the ordnance behind at the New York Air National Guard at Syracuse.
2607000	2612000	So they knew something about you, if they knew that you were actively training as a helicopter flight medic.
2612000	2621000	In 2002, three years after he left service, Castle was approached out of the blue by Wackenhut to join their helicopter teams.
2621000	2627000	Wackenhut seemingly knew all about Castle's military service record in training as a helicopter flight medic.
2627000	2631000	But why discuss this, and why is Wackenhut important to mention,
2631000	2637000	and what significance can we find in Wackenhut attempting to contract a Marine Corps Sergeant,
2637000	2642000	who seemed to observe clandestine UFO legacy program operations?
2642000	2648000	Well, aside from the possible involvement with the DOE NEST, or Nuclear Emergency Response Teams,
2648000	2652000	that brutalized Waygant and having Inman serve on their board of directors,
2652000	2661000	Wackenhut is one of the most infamous and prolific private security agencies associated with UFO legacy program operations.
2661000	2666000	Wackenhut has both been implicated with performing security for UFO legacy program sites,
2666000	2672000	or in Waygant's case, possibly involved with clandestine UFO crash retrieval operations.
2672000	2678000	We mention Wackenhut only ever so briefly now, but please keep them in your mind for later for much more investigation,
2678000	2686000	and the possibility that the team Castle observed was a Wackenhut trained and manned DOE SRT.
2686000	2694000	Wackenhut historically provided professional security, especially perimeter security for many U.S. and DOE installations,
2694000	2699000	and these include the Nevada Test Site and ever-elusive Groom Lake Area 51.
2699000	2706000	Famously, Wackenhut worked perimeter security for Area 51 and caught Bob Lazar and his friends
2706000	2711000	who attempted to camp out on Bureau of Land Management Lands overlooking Dreamland
2711000	2717000	to observe test flights of the sports model UFO, quite an interesting little piece of UFO lore here.
2718000	2729000	Now, let's finally analyze Castle's testimony in its entirety to transform a firsthand UFO encounter
2729000	2735000	into what I propose is a unique glimpse into UFO legacy program operations.
2735000	2741000	Castle's sighting of the Triangle and its operational ground team occurred within the area of operations
2741000	2745000	of Marine Corps Air Ground Combat Center 29 Palms.
2746000	2752000	During the 2nd to 14th March 1997, Hunter Warrior advanced warfighting experiment
2752000	2757000	while Castle was attached to a special-purpose Marine Air Ground Task Force.
2757000	2761000	Recall how I mentioned earlier that true insights into Castle's testimony
2761000	2767000	occur when we analyzed the Hunter Warrior experiment out of USMC 29 Palm Center.
2767000	2774000	Indeed, as I mentioned, I believe USMC's involvement in UFO legacy programs is slim to none
2774000	2780000	and as you will see shortly, our analysis will turn us away from the USMC completely.
2780000	2786000	Let's now briefly touch on again the Hunter Warrior advanced warfighting experiment.
2786000	2791000	Hunter Warrior sought to explore experimental methods to increase the area of influence
2791000	2797000	and combat effectiveness of Marine units by utilizing a variety of experimental equipment
2797000	2800000	and new warfighting tactics and techniques.
2800000	2804000	This experiment was conducted with three core objectives in mind,
2804000	2808000	tactical operations on the disperse non-contiguous battlefield,
2808000	2813000	C4I or command control communications computers and intelligence
2813000	2818000	to harness a single shared digital comms network over multiple battlefield areas
2818000	2822000	and enhancement of fire support and targeting improvements.
2822000	2826000	Indeed, according to a 1997 USMC news release titled
2826000	2830000	Findings Released on Hunter Warrior Advanced Warfighting Experiment,
2830000	2835000	Hunter Warrior could be neatly summarized as an experiment that, quote,
2835000	2838000	took a look at enhancing Marine units effectiveness
2838000	2845000	by utilizing a combination of experimental equipment and new warfighting tactics and techniques, end quote.
2845000	2849000	It is the same news release we can even garner insights on Castle's
2849000	2853000	Experimental Special Purpose Marine Airground Task Force
2853000	2857000	or as the USMC call it, SPM-A-G-T-F-X.
2857000	2863000	We can learn that this special task force was involved not only in the three objectives of Hunter Warrior,
2863000	2866000	but additionally all three phases which included
2866000	2871000	Phase 1, focus on reconnaissance surveillance, shaping and deception operations
2871000	2875000	by both Experimental Special Purpose Marine Airground Task Force
2875000	2877000	and the Operating Aggressor Force.
2878000	2882000	Phase 2, study of targeting for initial engagements by air
2882000	2885000	and long-range indirect fire missions.
2885000	2889000	And finally, Phase 3, major night movement by the Operating Forces,
2889000	2892000	additional targeting for the Task Force,
2892000	2895000	and culmination with a mobile raid on opposing forces.
2895000	2897000	Recall how Castle's experience occurred
2897000	2903000	whilst performing overnight crash retrieval exercises for AV-8B Harrier jets.
2903000	2909000	It is by considering this, I wager this incident occurred during the third phase of Hunter Warrior.
2909000	2914000	And before we go any further, let's revisit a few details of Castle's encounter.
2914000	2919000	Castle encountered a massive, exotic, human-made aerospace vehicle
2919000	2924000	that I will make the case was reverse engineered from non-human technology
2924000	2928000	alongside a heavily armed ground team equipped with tactical vehicles
2928000	2932000	resistant to the craft's electromagnetic effects.
2932000	2937000	This clandestine team was operating in the area of operations of, at the time,
2937000	2943000	the largest experiment to date by the newly renamed Marine Corps Warfighting Laboratory
2943000	2946000	involving several ground and air combat units.
2946000	2950000	Clearly, the Triangle and its clandestine Special Mission Unit
2950000	2955000	did not choose the remote uninhabited area of Emerson Dry Lakebed
2955000	2959000	that was right smack in the middle of the Hunter Warrior experiment
2959000	2962000	to be seen by friendly American servicemen.
2962000	2967000	The team chose an active warfighter experiment zone to operate in the shadows.
2967000	2971000	Due to these factors, it is bordering on certainty
2971000	2975000	the Triangle and the clandestine team wish to operate on range
2975000	2979000	in the AO of the Hunter Warfighter experiment undetected.
2979000	2982000	But what was their objective?
2982000	2986000	I theorize this team and its craft secret via USAP,
2986000	2990000	or Intelligence Community CAP, Controlled Access Program.
2990000	2994000	Wish to attach themselves to Hunter Warrior to train and run practice ops
2994000	2998000	alongside blue, a.k.a. friendly assets
2998000	3002000	while maintaining secrecy hidden out of sight from blue soldiers, personnel,
3002000	3005000	vehicles, comms, networks, etc.
3005000	3007000	But let me explain.
3007000	3009000	As I have already mentioned,
3009000	3013000	Castles' experience strikes similar chords to that of Herrera and Weigant.
3013000	3015000	In Weigant's case in 2009,
3015000	3018000	the young Marines stumbled upon a clandestine team
3018000	3021000	with tactical vehicles actively loading containers,
3021000	3024000	possibly filled with humans under an enormous
3024000	3030000	octagonal alien reproduction vehicle in the jungles of Sumatra, Indonesia.
3030000	3033000	In Weigant's case in 1997,
3033000	3037000	just days or a few weeks after Castles' experience,
3037000	3041000	the young Marine was detained and interrogated by a clandestine team
3041000	3045000	in all black that seemingly sprung out of nowhere
3045000	3049000	in the Peruvian jungle after Weigant and other Marines
3049000	3053000	had arrived to the scene of a crashed non-human object.
3053000	3055000	In all three scenarios,
3055000	3058000	young Marines performing their duties were held at gunpoint
3058000	3061000	and threatened with death several times.
3061000	3065000	In one case, Castles, the earliest of the three,
3065000	3069000	the clandestine all black team fled once their overwatch triangle
3069000	3073000	darted out of sight, and clearly some commanding officer
3073000	3077000	or person of authority contacted USMC commanding officers
3077000	3081000	to make sure the Marines who stumbled upon the secret operation by accident
3081000	3086000	would not discuss encountering the USAP or CAP technology.
3086000	3088000	In the other two encounters,
3088000	3091000	the Marines were forcibly stripped of their gear, debriefed,
3091000	3094000	and forced to sign extensive non-disclosure agreements
3094000	3098000	under penalty of death by senior Air Force personnel.
3098000	3102000	This series of events implies that after Castles' encounter,
3102000	3105000	systems were put in place for how these black teams
3105000	3108000	would actually deal with blue or friendly assets
3108000	3110000	stumbling upon their missions,
3110000	3115000	while conducting operations parallel but out of sight to blue assets.
3115000	3118000	Although the triangle and team clearly failed
3118000	3121000	this hypothesized directive in Hunter Warrior
3121000	3124000	to operate in the shadows free from USMCIs,
3124000	3127000	this theory also supports that clearly
3127000	3131000	methods were developed to deal with such blue encounters moving forward.
3131000	3136000	And indeed, I do have further statements to support this hypothesis.
3136000	3139000	Recently, Ross Colthart has come out to state
3139000	3142000	he believes with high conviction that thanks to his many sources
3142000	3146000	the infamous tic-tac encountered by Commander David Fraver
3146000	3150000	of the USS Nimitz off the coast of San Diego in 2004
3150000	3153000	was Lockheed Martin's gunkworks technology.
3153000	3156000	Now regarding this controversial statement,
3156000	3161000	I have zero knowledge if the tic-tac was for sure human-made technology.
3161000	3165000	I do, however, have my own framework that there are non-human tic-tacs
3165000	3167000	and human-made copy tic-tacs,
3167000	3171000	but let's entertain Ross's theory here for a moment.
3171000	3176000	If, and I mean if the tic-tac was indeed reverse engineer technology
3176000	3178000	out of the Lockheed skunkworks,
3178000	3181000	the flying propane tank like Kraft
3181000	3184000	operating in restrictive active US Navy airspace
3184000	3188000	that actually flew to the Navy aircraft cap point,
3188000	3192000	which cap is a combat air patrol designated reference point.
3192000	3195000	Don't confuse this with controlled access program cap.
3195000	3198000	Clearly sought to operate and test on blue assets.
3198000	3203000	In this case, Commander David Fraver in the VFA-41 Black Aces.
3203000	3207000	Now, some of the arguments I have seen for the tic-tac not being man-made
3207000	3212000	are claims that the Navy or any US entity would never test technologies
3212000	3215000	on their own pilots and servicemen.
3215000	3218000	But this is incorrect and this is actually done commonly.
3218000	3221000	So, if the tic-tac was flying within the AO
3221000	3226000	or area of operations of the USS Nimitz aviation exercises,
3226000	3230000	this would imply the tic-tac could have been gauging reaction types,
3230000	3234000	times, speeds, methods, etc. of an unknowing force
3234000	3238000	if any blue assets were to ever make unknown enemy contact.
3238000	3242000	Warning the pilots beforehand taint the results and observations.
3242000	3246000	But remember, all this around the Nimitz is just a hypothesis.
3246000	3251000	But if true clearly ties into CASEL and demonstrates instances
3251000	3254000	in which human-made reverse engineered vehicles
3254000	3259000	operate within acknowledged war games or large-scale warfighter experiments
3259000	3265000	to both test on blue assets and operate in the shadows parallel to blue assets.
3265000	3270000	The Nimitz here also gives us a perfect segue into the Navy.
3270000	3274000	Why in the world would we discuss the Navy over USMC?
3274000	3279000	Well, this is because I believe with very strong conviction might I add.
3279000	3284000	The triangular craft and team operated at the behest of the US Navy
3284000	3289000	with likely cooperation or assets sharing with the US Air Force.
3289000	3295000	Let me explain here, and this will shockingly tie into much of my previous work.
3295000	3301000	Returning to the 1997 USMC news release Detailing Findings on Hunter Warrior
3301000	3304000	we can see both the Marine Corps Combat Development Center
3304000	3307000	and the Center for Naval Analysis
3307000	3313000	release summary of experiment findings to the Deputy Commanding General of the MCCDC.
3313000	3315000	The Center for Naval Analysis,
3315000	3319000	administrated by the CNA Corporation, is a Department of Defense
3319000	3324000	and Navy Federally-Funded Research and Development Center, or FFRDC
3324000	3326000	as we will call it from here on out.
3326000	3331000	If you are a longtime viewer of my channel, this is definitely old news.
3331000	3333000	But if you are a new viewer to my channel,
3333000	3337000	the foundation of my research points to FFRDCs
3337000	3339000	and how these semi-private government-controlled
3339000	3342000	research development tests and evaluation centers
3342000	3345000	act as liaison between the United States government
3345000	3348000	slash DOD and US defense contractors
3348000	3353000	for UFO reverse engineering and material exploitation programs
3353000	3356000	alongside their university counterparts,
3356000	3360000	university-affiliated research centers, or UARCs.
3360000	3363000	Such institutions, according to my work,
3363000	3365000	serve as subject matter experts
3365000	3369000	and provide necessary R&D work on project materials.
3369000	3371000	This would in turn keep knowledge access
3371000	3375000	in technology of unknown origin programs quite strict,
3375000	3379000	only allowing contractor personnel with the need to know full insights
3379000	3384000	into the full extent of the non-human materials on which the programs focus.
3384000	3388000	The Navy employs numerous UARCs and FFRDCs.
3388000	3393000	UARCs here include the applied physics laboratories at John Hopkins
3393000	3395000	and the University of Washington,
3395000	3397000	as well as the applied research laboratories
3397000	3399000	at the University of Hawaii at Manoa,
3399000	3401000	University of Texas at Austin,
3401000	3404000	and Pennsylvania State University.
3404000	3408000	Penn State's UARC was established in 1945
3408000	3412000	by future Penn State President Dr. Eric A. Walker.
3412000	3416000	Walker is a critical figure in the research of my channel.
3416000	3420000	Dr. Walker was named by physicist and consultant to the DOD Research Board
3420000	3425000	as participating in 1950s UFO crash retrieval
3425000	3429000	and reverse engineering programs alongside Dr. Vannevar Bush.
3429000	3432000	If you want to learn more about Walker and Bush,
3432000	3434000	go watch my recent Aztec video.
3434000	3436000	I especially recommend that video
3436000	3438000	because the Center for Naval Analysis
3438000	3444000	can trace its founding to 1942's anti-summery warfare operations group
3444000	3448000	that was formed to assist the U.S. Navy with scientific advice
3448000	3451000	for finding and attacking U-boats.
3451000	3453000	Of course, in the Aztec video,
3453000	3457000	we devote over an hour to analyzing how and why.
3457000	3461000	Scientists involved with anti-summery technology and warfare
3461000	3465000	working under Vannevar Bush's Office of Scientific Research and Development
3465000	3469000	served as primary sources to details and findings
3469000	3476000	on the 25 March 1948 crashed 99.9 foot disc at Aztec, New Mexico.
3476000	3479000	A connection I never in a million years
3479000	3482000	would have thought to make to castle in this video,
3482000	3484000	but here we are.
3484000	3486000	You will find nothing publicly
3486000	3488000	connecting the Center for Naval Analysis
3488000	3491000	to UFO legacy program operations.
3491000	3495000	These connections only exist in the words of my sources to me,
3495000	3498000	so take that for what you will.
3498000	3501000	But why in the world would a naval FFRDC
3501000	3504000	publish findings on Hunter Warrior?
3504000	3507000	Was this for a good old-fashioned corporate reporting write-up,
3507000	3509000	or in my opinion,
3509000	3513000	a secondary report created by a tendril of the naval involvement
3513000	3516000	in UFO legacy program operations
3516000	3520000	that could easily backchannel USAP slash CAP data, reports,
3520000	3524000	and results of ARV applications alongside blue assets
3524000	3528000	back to the Navy while avoiding the marine chain of command?
3528000	3530000	Well, as it turns out,
3530000	3533000	the US Navy was integral to Hunter Warrior,
3533000	3537000	but not in a majorly acknowledged fashion.
3538000	3541000	In 1995, Vice Admiral Robert Spain,
3541000	3544000	then Commander of Naval Air Force Pacific,
3544000	3548000	detailed the possibility of getting naval carrier tactical aviation
3548000	3553000	involved in supporting troops ashore in a December 95 report titled,
3553000	3555000	quote,
3555000	3558000	an operational examination of sea-based aerial fire support
3558000	3561000	for engaged troops, end quote.
3561000	3564000	This proposed a new mission involving different training procedures
3564000	3566000	and employment concepts for aircrews
3566000	3569000	operating from aircraft carriers in close concert
3569000	3572000	with ground forces in a non-linear battlefield.
3572000	3575000	At the behest of Admiral J. Johnson,
3575000	3578000	Chief of Naval Operations, in late 1996,
3578000	3582000	General Charles Krulak, Commander of the Marine Corps,
3582000	3586000	quote, requested that Commander Naval Strike Air Warfare Center,
3586000	3589000	Fallon, Nevada, assemble aircrews from Fallon
3589000	3592000	in Naval Air Station, LeMore, California
3592000	3596000	to explore the Hunter Air concept during Hunter Warrior,
3596000	3599000	which evaluated a wide variety of technologies
3599000	3602000	and evolutionary tactics, end quote.
3602000	3605000	The involvement of two naval facilities,
3605000	3608000	the Naval Strike Air Warfare Center in Fallon, Nevada,
3608000	3613000	now called the Naval Aviation Warfare Development Center, or NAWDC,
3613000	3615000	as we will call it from here on out,
3615000	3618000	and the Naval Air Station, LeMore, California,
3618000	3621000	or NASA LeMore, as we will start calling it,
3621000	3624000	were an adjunct to Hunter Warrior,
3624000	3627000	bolted on late in the planning state.
3627000	3630000	According to my theory we're about to explore,
3630000	3634000	NAWDC and NASA LeMore entered into Hunter Warrior
3634000	3636000	at the last second,
3636000	3639000	realizing an opportunity to engage their ARV
3639000	3642000	and special mission units in wargame exercise
3642000	3646000	to practice operations, recoveries, missions, etc.
3646000	3649000	And of course, we have several avenues
3649000	3652000	to pursue to support this theory.
3652000	3655000	Top Gunner, what really is called
3655000	3658000	Naval Strike Air Warfare Center,
3658000	3661000	came here in 1996,
3661000	3664000	and the Naval Air Station has been here for us
3664000	3666000	a lot longer than that,
3666000	3668000	and it's a tenant command at the base
3668000	3671000	that does a lot of its training and learning
3671000	3673000	and its universities out there
3673000	3676000	when they prepare and train in the desert.
3677000	3680000	In projects past, I have detailed at length
3680000	3683000	programs and efforts of the U.S. Navy
3683000	3687000	to retrieve, exploit, and store non-human vehicles.
3687000	3690000	I really recommend if you haven't seen that,
3690000	3692000	stopping now and watching my video
3692000	3695000	on Navy UFO Legacy Program Operations
3695000	3698000	and come back, which explores everything
3698000	3701000	from the highly secretive National Underwater Reconnaissance Office
3701000	3703000	to Admiral Bobby Ray Inman
3703000	3706000	to the Deep Submergence Systems Project
3706000	3711000	to a 1991 Deep Sea Triangle UFO Recovery.
3711000	3713000	But we will stick to Castle here
3713000	3718000	and get to know NAWDC and Nassla Mour a little more.
3718000	3721000	NAWDC is the Navy's center of excellence
3721000	3724000	for air combat training and development.
3724000	3727000	NAWDC trains naval aviation
3727000	3730000	in advanced tactics, techniques, and procedures
3730000	3733000	across assigned combat mission areas
3733000	3737000	at the individual unit integrated in joint levels,
3737000	3740000	ensuring alignment of the training continuum
3740000	3743000	to set and enforce combat proficiency standards
3743000	3746000	to develop, validate, standardize, publish,
3746000	3750000	and revise tactics, techniques, and procedures."
3750000	3753000	NAWDC was set up in 1996
3753000	3756000	to consolidate the Naval Strike Warfare Center,
3756000	3759000	the Navy Fighter Weapon School Top Gun,
3759000	3763000	in the Carrier Airborne Early Warning Weapon School Top Dome.
3763000	3767000	NAWDC provides service to aircrews, squadrons,
3767000	3769000	and airwings of the U.S. Navy
3769000	3772000	through flight training, academic instructional classes,
3772000	3775000	and direct operational and intelligence support.
3775000	3778000	And remember that I said Navy Flight Training
3778000	3780000	in the Top Gun School here.
3780000	3784000	I'm sure none of you need reminding to Top Gun or Top Gun Maverick.
3784000	3786000	Attention on deck!
3790000	3793000	Good morning.
3793000	3796000	Welcome to your special training detachment.
3796000	3798000	You see it.
3798000	3801000	Emmanuel Bates, NAWDC commander.
3801000	3804000	You're all Top Gun graduates.
3804000	3806000	The elite.
3806000	3808000	The best of the best.
3808000	3810000	That was yesterday.
3810000	3813000	The enemy's new fifth-generation fighter
3813000	3815000	has leveled the playing field.
3815000	3818000	Details are few, but you'll be able to see
3818000	3820000	details are few, but you can be sure
3820000	3822000	we no longer possess the technological advantage.
3822000	3825000	Success, now more than ever,
3825000	3828000	comes down to the man or woman in the box.
3828000	3831000	Half of you will make the cut.
3831000	3834000	One of you will be named mission leader.
3834000	3837000	The other half will remain in reserve.
3837000	3840000	Your instructor is a Top Gun graduate
3840000	3843000	with real-world experience in every mission aspect
3843000	3845000	you will be expected to master.
3845000	3848000	His exploits are legendary.
3848000	3851000	And he's considered to be one of the finest pilots
3851000	3854000	this program has ever produced.
3854000	3857000	What he has to teach you may very well
3857000	3860000	mean the difference between life and death.
3860000	3863000	I give you Captain Pete Mitchell.
3863000	3866000	Call sign Maverick.
3875000	3878000	This is the first time I've ever seen
3878000	3881000	an officer in the Navy.
3881000	3883000	The Navy is the most successful
3883000	3886000	intelligence in the office of naval research
3886000	3889000	as spearheading numerous U.S. Navy
3889000	3891000	UFO legacy programs.
3891000	3893000	NAWDC is also, quote,
3893000	3896000	the primary authority on training and tactics
3896000	3898000	development.
3898000	3900000	NAWDC provides training, assessment,
3900000	3903000	aviation requirement recommendations,
3903000	3906000	combat search and rescue, close air support,
3906000	3909000	and associated planning support systems, end quote.
3909000	3912000	Funny enough, this naval facility
3912000	3915000	out of Fallon, Nevada also runs the FTRC
3915000	3918000	or the Fallon Range and Training Complex.
3918000	3921000	An enormous training range just north
3921000	3923000	of the Nevada Test Site and Nevada Test
3923000	3925000	and Training Range MRTFB,
3925000	3928000	or Major Range and Test Facility Base,
3928000	3931000	used extensively by Area 51 Groom Lake,
3931000	3934000	a detachment of Edwards 412 Test Wing.
3934000	3937000	A long time critical component of my work
3937000	3940000	has been discussion of air training ranges
3940000	3943000	for UFO legacy program operations.
3943000	3946000	Specifically, test and operational flight testing
3946000	3948000	of reproduction vehicles.
3948000	3951000	This subject will come up again soon,
3951000	3954000	critical in my opinion, to solving the who,
3954000	3957000	what, and why of Castle's Encounter.
3957000	3960000	Now, I have discussed at length aerial training ranges
3960000	3963000	such as Dugway's Utah Test and Training Range,
3963000	3967000	Area 51 and Nellis' Nevada Test and Training Range,
3967000	3971000	and Edwards 412 Test Wing, Restricted Flight Airspace
3971000	3974000	and directly accused each of these locations
3974000	3977000	of operating and testing alien reproduction vehicles
3977000	3979000	on these ranges.
3979000	3981000	Therefore, it is intriguing to me,
3981000	3984000	NAWDC and Fallon, Nevada extremely close
3984000	3987000	to both the NTTR and UTTR
3987000	3990000	and added as adjunct to Hunter Warrior
3990000	3994000	employs its own enormous aerial training range complex.
3994000	4001000	And of course, NAWDC is no stranger to sightings of triangles.
4001000	4005000	In 2002, a witness in Fallon, Nevada reported a quote
4005000	4008000	very large craft at 11.13 p.m.
4008000	4011000	that he thought at first was a B-52.
4011000	4016000	It was a huge flying triangle with no running lights,
4016000	4020000	but it did have some 7-9 dimly lit nodes.
4020000	4024000	It flew at 20 miles per hour making no noise.
4024000	4028000	It was astonishingly close and so large.
4028000	4030000	Total event time was 8 seconds.
4030000	4033000	The witness had a clear view of the side and bottom of the ship
4033000	4037000	but could not make out the leading edge or rear of the craft.
4038000	4041000	Welcome to Naval Air Station LaMoure,
