start	end	text
2239000	2252000	But let's take a deeper look at the SAPOC in its Senior Review Group that was upon its creation by the Deputy Secretary of Defense tasked with gatekeeping UFO legacy programs according to VA DM Wilson
2252000	2263000	Around the time of this restructuring, the SAPOC was chaired by Deputy Secretary of Defense the Honorable John Deutch. Mind you, John Deutch did not restructure SAPOC as DEP SECDEF
2263000	2269000	This was conducted by his predecessor William Perry, but Deutch immediately followed suit in the role
2269000	2278000	Immediately pre his position chairing SAPOC as the Deputy Secretary of Defense, Deutch served as the Under Secretary of Defense for acquisition and technology
2278000	2282000	The same office Wilson learned contained UFO legacy files
2282000	2293000	Now, Deutch here is very interesting. Based upon the testimony of VA DM Wilson, we can conclude with a high degree of certainty Deutch served as a gatekeeper for UFO legacy programs
2293000	2300000	Deutch served as a Director of Central Intelligence, a professor at MIT, enjoyed numerous positions within the DOE
2300000	2312000	And also served as a consultant pre-work on SAPOC with TRW, Los Alamos National Labs, and MITRE, three institutions I directly accuse of being involved in UFO programs
2312000	2323000	But that's not all. Pre-1995, possibly during his tenure as DEP SECDEF and within the AUSDAT, Deutch served as the Director of SAIC
2323000	2328000	And even worked in SAIC's La Jolla office, the same office of Denise McKenzie
2328000	2342000	So, here's what we're left with. According to Wilson, the reorganization of SAPOC and creation of the senior review group directly served to gatekeeper UFO legacy programs from even a three star admiral and DIA director
2342000	2355000	DEP SECDEF William J. Perry conducted such a reorganization in February of 1994 and immediately one month after a new DEP SECDEF is assigned and put in charge as chairman of SAPOC
2355000	2358000	This being a former SAIC director
2358000	2369000	But that's not all. To put the real cherry on top here, even William J. Perry himself who reorganized SAPOC in 1994 once served on the board of SAIC
2369000	2373000	One could be chance, two as a pattern, so let's extend this further
2373000	2380000	During his investigations, Vice Admiral Wilson spoke to two permanent members of the Special Access Program Oversight Committee
2380000	2389000	Brigadier General Mike Kostanik and Paul Kaminsky, the Undersecretary of Defense for Acquisition and Technology, preceded by Deutch
2389000	2396000	Kaminsky and permanent senior review group member Lynn Wells are both lifelong MITRE Corporation members, but I digress
2396000	2404000	A permanent SAPOC member post-SAP restructuring is Admiral William A. Owens, former vice chairman of the Joint Chiefs of Staff
2404000	2414000	Outside of his prestigious naval career and service as senior military assistant to Dick Cheney, Owens additionally served as the CEO for SAIC
2414000	2426000	All in all, the SAPOC, which was restructured in the early 1990s to serve as a gatekeeping structure for UFO legacy programs according to Wilson, saw two of six personnel as former SAIC alumni
2426000	2435000	This is why I wager the contractor Wilson accused as operating alongside the SAPOC SRG for UFO secrecy is in fact SAIC
2435000	2441000	And let's not forget a critical third man mentioned in the Wilson Davis notes, Naval Reserve Commander Willard Miller
2441000	2450000	Miller attended the 1997 meeting with VAD and Wilson and Stephen Greer, and yes, this meeting did take place, this is a fact
2450000	2458000	During this meeting in the EG&G parking lot between Davis and Wilson, Davis flashed a 2002 letter addressed to him from Commander Miller
2458000	2464000	Within the letter, Miller offered to aid Davis and physicist Hal Putoff in their UFO crash retrieval research
2464000	2473000	Miller requested anonymity, clearly this wasn't honored, but offered to connect the men to multiple high value targets and information including
2473000	2483000	A senior official with knowledge on alien reproduction vehicles, a list of civilian DOD contractors involved in UFO crash retrieval and material exploitation programs
2483000	2487000	In a team possibly involved with UFO crash retrievals
2487000	2494000	Where did Miller get this intel? Was it first hand experience, exposure to programs or connections in the corporate world?
2494000	2504000	Because Miller did after all work as a quote senior analyst in future counter threat planning, directed energy weapons, space systems and Navy space wargaming
2505000	2517000	Indeed in a 2000 book called Swamp Gas Times, my two decades on the UFO beat by Patrick Hugh, emails between Commander Miller and Attorney Peter Gersten are detailed
2517000	2519000	Miller believed quote
2534000	2539000	The relationship has both interest in and concern about the UFO phenomenon
2539000	2548000	If there are any keepers of the keys, they reside in DOD middle management and civilian DOD contractors, BDM, SAIC, Boeing, Lockheed
2548000	2554000	And the com-trollers who monitor the flow of money to certain classified and special access programs
2554000	2563000	Outside of the Wilson Davis notes, there are numerous possible high level SAIC personnel serving as gatekeepers for UFO programs
2563000	2574000	Discussed already today and in my previous work, we have the US Admiral, Director of the NSA, Deputy Director of the CIA, Director of Neuro, Vice Director of the Defense Intelligence Agency
2575000	2591000	Who went from in 1989 discussing recovered UFOs becoming available for technological research with NASA mission specialist Bob Echler to saying he found plausible answers for all UFO sightings to project unity in 2022
2591000	2596000	We can also take an interesting look at US Navy Admiral William F. Rayborn
2596000	2608000	Alongside John Deutch and Bobby Ray Inman, Rayborn was plucked for senior SAIC roles to stack the contractors payroll with scores of influential members of the National Security Establishment
2608000	2622000	Prior to his retirement from the Navy in 1963 and also prior to his positions within SAIC and the Director of National Intelligence from 1965 to 1966, Rayborn led the project to develop the Polaris missile system
2622000	2632000	The Polaris program, a two-stage solid-fueled nuclear-armed submarine-launched ballistic missile, should sound extremely familiar to some viewers of my Naval UFO Legacy Program's video
2632000	2643000	A small detail, but in this video I discussed how Dr. John P. Craven, Chief Scientist of the Special Projects Office for the US Navy, spearheaded the Deep System Submergence Project
2643000	2650000	and resulting deep-submergence rescue vehicles that I implicated in undersea UFO crash retrieval operations
2650000	2660000	Craven himself stated the aforementioned DSSP and submersibles DSRBs were used for a tremendous amount of clandestine classified missions
2660000	2670000	Craven also stated in his book The Silent War, the Deep Submergence Systems Project, which served to drastically increase the depth at which the Navy could perform undersea engineering operations
2671000	2676000	was created specifically to accomplish retrieval operations under Operation Sand-Dollar
2676000	2691000	According to Craven's memoirs, Sand-Dollar was a clandestine highly compartmentalized project that was tasked to retrieve militarily sensitive hardware and other items of national security importance from the seafloor of the continental shelf in the deep marine environments
2691000	2696000	Craven wrote that this program Sand-Dollar is classified to this day, quote,
2696000	2704000	I was shown an inventory itemizing the items known to be on the seabed and a map of their distribution throughout the world, end quote
2704000	2718000	Outlining the complicated obfuscation of Sand-Dollar within the special access program world, Dr. Craven would state Sand-Dollar was buried within the structure of yet another secret program, itself hidden within the Polaris program
2718000	2733000	Intriguing how Sand-Dollar, what eye wager was a UFO crash retrieval program, was buried under a web of programs hidden within the Polaris program, a program itself founded by Admiral Rayborn who would later on become an SAIC board member
2733000	2744000	Let's finally discuss a possible gatekeeper to waived deep six UFO programs with high level ties to CIA and SAIC, Donald M. Kerr
2744000	2750000	Kerr joined SAIC in 1993 as a corporate executive and vice president and director
2750000	2773000	Kerr's resume includes director of Los Alamos National Labs from 79 to 85, president and director of EG&G from 89 to 92, CIA deputy director for science and technology from 01 to 05, director of the NRO from 05 to 07, and principal deputy director of national intelligence from 07 to 09
2773000	2786000	Recall if you will the 1985 advanced theoretical physics working group and the notes of attendee Oki Shannon, former manager of special projects at Los Alamos and character in the Wilson Davis notes
2786000	2808000	Held at the BDM Secure Facility in McLean, Virginia, this conference classified via DOE controls was supervised by the infamous Colonel John B. Alexander and held at BDM just one year after one of the primary characters of this channel, U.S. Army Inscom General Albert Stubblebine joined BDM International
2808000	2831000	Oki Shannon startling notes from this conference reveal several discussions of interest for this channel, including mention of a major engineering project that existed under Admiral Bobby Ray Inman, naval information on underwater UFO hotspots near Gulfo San Matias, Argentina and mention of an organization that collects, manages and destroys UFO information
2831000	2846000	Scribbled within the notes are actions Oki wished to pursue to continue a quest for cracking UFO reverse engineering programs. Towards the end of this page is a note discussing approaching Donald Kerr for influence and money.
2846000	2863000	In almost every single project I do, I discuss the CIA's Office of Global Access established under the CIA's Directorate of Science and Technology in 2003 to serve as a logistics coordinator harnessing the muscle of joint special operations command for foreign UFO crash retrievals.
2863000	2878000	This CIA DSNT was additionally, alongside the Navy, the co-founder of Neuro, the National Underwater Reconnaissance Office, the U.S.'s most secret intelligence agency and one I have connected to underwater UFO crash retrievals.
2878000	2897000	This Office of Global Access was actually established under the watch of Donald Kerr, former VP of SAIC in the 90s, who remember served as the deputy director of the CIA's Directorate of Science and Technology from 01 to 05.
2898000	2902000	How does a program like that get funded?
2902000	2911000	I will give you generalities. I can get very specific in a closed session, but misappropriation of funds and self-fund.
2911000	2917000	Does that mean that there is money in the budget that is said to go to a program but it doesn't and it goes to something else?
2917000	2918000	Yes, I have specific knowledge of that.
2918000	2926000	Do you think U.S. corporations are overcharging for certain tech they're selling to the U.S. government and that additional money is going to programs?
2926000	2928000	Correct, through something called IRAD.
2928000	2939000	In 2004, Catherine Austin Fitts, former Assistant Secretary for Housing and Urban Development, released the now legendary paper titled Black Budget of the United States.
2939000	2945000	Throughout the 21st century, Fitts has identified trillions of dollars spent on the U.S. black budget.
2945000	2955000	Fitts has outlined 21 trillion dollars in unauthorized spending in the Departments of Defense and Housing and Urban Development from 1995 to 2015.
2955000	2961000	Much of this money on UFO-related, quote-unquote, clandestine military R&D.
2961000	2974000	Recently, Fitts made a couple of podcast appearances on Tucker Carlson's and Danny Jones' shows, making some incredible statements regarding one of my favorite topics, deep underground military bases or dumbs.
2974000	2985000	Over the years, Fitts has also engaged in some intriguing discussion of UFO legacy programs on Dark Journalist's page, including UFO economies 1, 2, and 3.
2985000	2993000	Here's the thing, I'm glad you brought this up because I know you've had Richard on, and again, Richard's going to be on the Salier Report next week.
2993000	2997000	And that's Richard Dole and the author of UFOs in the National Security State.
2997000	3013000	Well, that's the best book in terms of describing the mechanisms put in place after World War II to create a far-expanded infrastructure for what I call the black budget.
3013000	3031000	So you literally see the federal credit engineered in a way that can generate trillions and trillions of dollars for an infrastructure of private corporations and investors to control the most powerful technology in the world.
3031000	3056000	To try and figure out what that technology is, you know, is to go down a rabbit hole full of very squiggling information about what is and is not true, but suffice it to say that a tremendous amount of that money has gone into very high technology weaponry and certainly an investment in space and space travel.
3056000	3071000	Fitz is surprisingly well-versed in UFO legacy programs, commenting on covert space economies, breakaway civilizations, the SDI or Strategic Defense Initiative being used to counter extraterrestrial threats, and black budget operations surrounding UFOs.
3071000	3088000	Fitz even once argued to Dark Journalist, up to $60 trillion may have been spent on secret space program and UFO technologies, suggesting TUO or Technologies of Unknown Origin may be worth up to $150 trillion.
3088000	3099000	Perhaps one day I can sit down with Catherine Austin-Fitz and have a very poignant discussion on UFO legacy program financing, but I would like to circle back to black budget of the United States.
3100000	3112000	In the paper, Fitz writes, quote, large portions of the nation's wealth is being illegally diverted into secret unaccountable channels, end quote, to support clandestine domestic military research and development.
3112000	3124000	While stat, the Department of Housing and Urban Development, Fitz came across evidence IT slash accounting systems providers were responsible for the obfuscation of funds and omitting data where DOD funds were directed.
3124000	3134000	These included Lockheed Martin information systems, which would later merge with Lados in 2015, IBM, DineCorp, and of course SAIC.
3134000	3153000	One of the things I used to have these fights with the defense contractors because I was required to get the accounts when we, I still needed data and the systems were run by the big defense contractors at HUD, and they would refuse to give me the data so I'd have these wars with them.
3153000	3160000	It's like, who really runs HUD? Is it the defense contractor or is it the point, you know, the person who's legally responsible?
3160000	3184000	And speculating, I'd say they have a very perfect situation to do any type of research they want to under the guise of anything, I mean, and call it what they want.
3184000	3195000	And they definitely aren't working alone in anything. So anybody doing business with them, they are what's called like a conglomerate.
3195000	3213000	There's SAIC, but it's made up of numerous individual corporations, and these corporations, some of them are very well known and some of them are smaller, but they have some very big genius minds there and a lot of very cutting-edge work being done there.
3213000	3229000	And millions and millions of dollars coming in. And since it's privately owned corporations, I don't know, the only people they'd have to report to is the ones they're doing business with and they're contracting with.
3229000	3245000	And so if the people they're contracting with wish to do something that maybe isn't in the best interest of everyone, nobody is going to know about it.
3245000	3262000	It's all kept in-house, the funding, the financing, the contracts, there should be files, there should be documentation, and a regular timeline of events on every project which did not exist whatsoever.
3262000	3271000	And if I'm working in a military division and I have access to all the files, where were these, where was this documentation?
3271000	3276000	So it made me very suspicious of where all this money was going.
3276000	3283000	Let's now reference the 2001 testimony of former SAIC administrative employee Denise McKenzie.
3283000	3289000	McKenzie's testimony is somewhat legendary in the UFO legacy program Financial Analyst Community.
3289000	3298000	After all, McKenzie's experiences were detailed on text in Stephen Greer's 2001 disclosure briefing document, and she was never heard from again.
3298000	3308000	It's even more interesting, the big defense contractor that does all the UFO stuff, like for the military and the government, is in La Jolla.
3308000	3318000	And out in front of their building, they have two eight foot tall Egyptian statues, and one is holding a pyramid in his hand, and this is the past, and one's holding a pyramid in his hand, and this is the future.
3318000	3322000	And they're big bronze statues in front of this company.
3322000	3333000	In this company, I have on one of these tapes a girl testifying how they put billions of dollars or millions of dollars into UFO related programs, and they create them and they're fake.
3333000	3343000	So when they get audited by the general accounting office of the United States government, it just looks like all the money's going into more helicopters, but it's really going into like UFO related programs.
3343000	3352000	Today, I'm thrilled to announce I have found McKenzie's March 2001 videotaped interview nestled within the files of the DPI archive.
3352000	3356000	I have also found and made outreach to Mrs. McKenzie herself.
3356000	3362000	I do hope she connects with me in the future, but for now let's analyze her complete recorded testimony.
3362000	3366000	McKenzie was introduced to SAIC while working retail in 1992.
3366000	3377000	While working at a fabric store in a San Diego mall, a part-time co-worker of McKenzie named Sophia asked her to move to SAIC at La Jolla, San Diego, where Sophia primarily worked.
3377000	3384000	Denise had never heard of the defense giant, but was intrigued to work a cushy office job on a massive campus.
3384000	3390000	When she first visited the La Jolla site, McKenzie expected to interview for an administrative assistant position.
3390000	3395000	But with no paperwork or meetings, McKenzie was immediately told she had the job.
3395000	3398000	She didn't even know the department in which she was supposed to work.
3398000	3407000	During her first few days in the office, McKenzie noticed her recruiter, Sophia, was not present at SAIC and wouldn't show up for another two to three weeks.
3407000	3412000	During her first three to four days of work, McKenzie had no real tasks.
3412000	3417000	She would wander her building of work to look busy, gauging the department's computer files and personnel.
3417000	3422000	McKenzie would realize she worked within SAIC's military contract division.
3422000	3432000	Within SAIC La Jolla on Campus Drive, Denise would notice a highly classified biological division that featured extremely strict personnel access control.
3432000	3434000	And let's take a quick pause here.
3434000	3439000	SAIC has a history of intriguing chemical and biological contracts.
3439000	3449000	Let's note this 2005 SAIC Research Development Test and Evaluation Group contract that tasked SAIC's McLean, Virginia and San Diego, California divisions
3449000	3463000	to perform biological, chemical, radiological, nuclear, and explosive, or CBRNE work with the Air Force Operational Test Center and Evaluation Center, or AFO-TEC, at Kirtland Air Force Base, New Mexico.
3463000	3478000	Kirtland Air Force Base is not only home to a deep underground military installation, but also to Sandia National Labs, an FFRDC, which is a usual tricky customer of this channel for operational locations of UFO legacy programs.
3478000	3488000	Recurring viewers of my channel will absolutely recognize Sandia, and by the way, SAIC has a history of absolutely enormous contracts with Sandia National Labs,
3488000	3496000	such as this 2013 $228 million contract for IT consolidation for, quote,
3496000	3507000	mission-specific information technology research development and integration of capabilities while maintaining high-performance and central-hosting computing desktop services and cybersecurity, end quote.
3507000	3519000	What is interesting about this specific relationship with SAIC and AFO-TEC for CBRNE work we just mentioned above is a quote from SAIC's Senior Vice President Chuck Zhang, quote,
3519000	3537000	under the CBRNE contract, SAIC will assess new and emerging technologies and concepts, will work to determine their technological maturity when operated under realistic environments to help give US warfighters the tools they need to do their jobs more safely and effectively, end quote.
3537000	3547000	It is interesting how SAIC's biological work has been contracted from AFO-TEC, or the Air Force Operational Test and Evaluation Center we just mentioned above.
3547000	3559000	AFO-TEC historically has supported the Deputy Undersecretary of Defense Advanced Systems and Concepts, or DUSD-AS&C, for all non-traditional acquisition programs.
3559000	3568000	In the future, I'll be paying much closer attention to this DUSD-AS&C and the office's possible involvement in UFO legacy programs.
3568000	3579000	After all, according to the General Accounting Office in 2002, DUSD-AS&C was responsible for DOD Advanced Concept Technology Demonstration Programs.
3579000	3590000	The connections to our work here are indeed perplexing. SAIC has a history of being awarded sole-source contracts to support the Joint Technology Assessment Activity, or JTAA.
3590000	3600000	A large part of the JTAA portfolio supports the Deputy Undersecretary of Defense for Advanced Systems and Concepts, or the DUSD-AS&C.
3600000	3612000	Many of these sole-source SAIC JTAA contracts are for work at, you guessed it, the Naval Service Warfare Center Crane, which allegedly houses the Off-World Technologies Division.
3612000	3626000	Funny enough, former DUSD-AS&C appointees have a history of working for contractors suspected of being involved with UFO legacy program operations before and after service in the Office of the Undersecretary for Defense.
3626000	3637000	These include Assistant Secretary of the Air Force for Acquisition Sue C. Payton, who served as a manager of advanced technology and Lockheed Martin before her service in the DOD.
3637000	3644000	But after that brief sidestep into SAIC and their biological departments, let's get back to the story of Denise McKenzie.
3644000	3652000	McKenzie's work picked up when she received numerous letters from U.S. military and defense contractors requesting Project Report updates.
3653000	3667000	McKenzie's immediate superiors blew off the importance of these Project Report updates, instructing McKenzie to issue a generic response to DOD and contractors alike, saying something to the effect of, quote, we're working on it, end quote.
3667000	3675000	Eager to perform efficiently in her new role, Denise McKenzie would retrieve files and computer disks pertaining to the letters she received.
3675000	3687000	Each and every contract file, ranging from recent to several years old, contained only two to three form letters, all stating the same thing, quote, it's being worked on, end quote.
3687000	3693000	Some of these forms were signed by SAIC senior personnel and some were left completely unsigned.
3693000	3701000	These were enormous contracts worth millions and millions of dollars with absolutely zero activity on the contracts.
3701000	3711000	McKenzie reported the missing contract activity to her recruiter, Sophia, who grew furious Denise took initiative to search through SAIC's file database.
3711000	3723000	During her interview, Denise pondered why Sophia, positioned under SAIC's head scientist, was working and recruiting new SAIC administrative personnel from a fabric store at a mall.
3723000	3731000	McKenzie was ordered to bring all files and disks pertaining to relevant contracts to her immediate superiors and to forget all about the matter.
3731000	3738000	In her following short time at SAIC, McKenzie was harassed by her head supervisor, a man named Stuart Stanley.
3738000	3749000	I'm trying to track down this Stuart and while unable to find him yet, I haven't covered a man by that name residing in La Jolla San Diego at the time of Denise's employment at SAIC.
3749000	3759000	McKenzie's final straw occurred at the contractor when she choked on food and her immediate supervisor stood by and watched instead of attempting to help or to call an ambulance.
3759000	3772000	After leaving the company, McKenzie would search the early internet for her recruiter, Sophia, and would eventually find an image of Sophia on a CIA website with a different first name and same last name.
3772000	3783000	This webpage listed deceased agents and while her incident took place in 1992, quote unquote, Sophia had supposedly died in 1987 or 1988.
3783000	3794000	Remember if you will, SAIC's relationship with the NSA, intimate ties with the US Big Five intelligence agencies appear rampant with SAIC.
3794000	3800000	I thought they were getting a lot of money for doing nothing and I didn't know where that money was going.
3800000	3818000	It's like a friend, a friend for something. I mean, if it wasn't such a big complex and evidently well known, which I found out, you know, as I worked there, I would have been very suspicious of what was going on.
3818000	3831000	And if you wanted to just hide funds or push funds through and call it whatever you want, Joe's Market, I mean, it was like Joe's Market on a huge scale.
3831000	3838000	So what was I to do about it? I mean, there wasn't much I could say or do about it.
3838000	3850000	Mackenzie was not the only SAIC employee in 1992 to make such allegations. According to the excellent 2007 Vanity Fair article titled Washington's Shadow, quote,
3850000	3860000	According to one former executive in a sworn deposition in 1992, the practice of quote unquote mischarging became institutionalized within the company, end quote.
3860000	3871000	Analyzing Mackenzie's testimony, we can see SAIC ran enormous contracts with DoD and other contractors with absolutely zero activity on these contracts.
3871000	3879000	This implies these monies were funneled from legitimate projects into more secret black budget clandestine operations.
3879000	3883000	And perhaps we have a real instance of this we can analyze.
3891000	3898000	Banning into space, a layered defense to protect the country from nuclear devastation.
3898000	3908000	U.S. spy satellites would watch the world below, detect Soviet missiles blasting off, compute the position and speed of each missile,
3908000	3913000	alert battle stations in space on Earth.
3913000	3921000	The first response, space-based kinetic energy weapons fire high-speed projectiles from hypervelocity guns,
3921000	3926000	intercepting enemy missiles as they are boosted through the atmosphere.
3926000	3936000	Popped up into space, Earth-based nuclear-powered X-ray lasers fire their radioactive rays.
3937000	3944000	Attack rays from land-based eczema lasers are redirected by huge mirrors orbiting in space.
3944000	3952000	Chemical lasers fire beams that burn through the shell of the onrushing missile.
3952000	3957000	Particle beam weapons with pulsing rays join the attack.
3957000	3959000	Still over the atmosphere.
3959000	3964000	In the same year of 1992, then-Secretary of Defense, the infamous Dick Cheney,
3964000	3970000	was called to investigate whistleblower claims of fraud and waste surrounding the Strategic Defense Initiative.
3970000	3977000	Since 1986, scientist Aldrich Saussier claimed the SDI, or Star Wars program,
3977000	3980000	displayed a pattern of, quote, miss-management and abuse,
3980000	3983000	and wasteful spending on research and development,
3983000	3987000	end quote, miss-reporting and misleading Congress of its efficacy.
3987000	3992000	Saussier was dismissed from the Star Wars program for, quote, poor performance
3992000	3995000	and was even investigated by the FBI.
3995000	4001000	Democratic Congressman John Conyers determined actions against Saussier were whistleblower retaliatory activities.
4001000	4007000	And by 1992, Cheney reviewed the case and Saussier was given whistleblower protection.
4007000	4010000	But why is any of this important here?
4010000	4018000	I have talked in several projects of backdoor UFO programs being built into Ronald Reagan's 1983 Strategic Defense Initiative,
4018000	4023000	a missile defense system built to defend the United States from attacks by ballistic nuclear missiles.
4023000	4028000	Let's break this down in a second, but since SDI's inception in 1983,
4028000	4032000	U.S. contractors including SAIC and their systems integrator abilities
4032000	4038000	were relied on more than ever by the Defense Department for successful implementation of SDI.
4038000	4044000	In 1985, SAIC had an employee, retired USAF two-star general Jasper Welch
4044000	4047000	that exclusively coordinated with Star Wars efforts.
4047000	4053000	In 1985, SAIC had won more strategic defense initiative-related contracts
4053000	4058000	than General Dynamics, Northrop, Raytheon, Grumman, and the Rand Corporation combined.
4058000	4063000	Beginning in 1978 and throughout Star Wars, SAIC was, quote,
4063000	4069000	best represented contractor, end quote, for a key SDI technology, particle beam weapons.
4069000	4073000	So essentially, SAIC had been accused by Catherine Austin Fitz
4073000	4078000	as back-channeling money from legitimate contracts into clandestine operations.
4078000	4082000	Ronald Reagan's Strategic Defense Initiative was proven by the whistleblower claims of
4082000	4087000	Aldrich Saussier to purposely mislead Congress on the efficacy of SDI,
4087000	4091000	end quote, wasteful spending on research and development, end quote.
4091000	4099000	And SAIC was considered a critical contractor for their expertise and reliability for critical work on SDI.
4099000	4102000	Now I just previously said there are numerous implications
4102000	4110000	SDI actually held a swath of UFO programs that saw secret monies backchannel from primarily SDI funding mechanisms.
4110000	4117000	With SAIC's work on SDI and history of illegally diverting funds from legitimate to black-budget contracts,
4117000	4123000	I do not at all think it is a stretch to assume SAIC was one of the primary contractors
4123000	4127000	engaged with SDI and UFO legacy programs.
4127000	4131000	Previously, I discussed the involvement of Northrop, the Grumman Corporation,
4131000	4137000	and Teledyne Ryan, a Northrop Grumman purchase in regards to SDI and UFO programs,
4137000	4140000	but today we have much more to discuss.
4140000	4146000	One whistleblower I have covered in depth on this channel is former USAF Master Sergeant Edgar Fouchet
4146000	4152000	in his claims of the reverse engineered alien reproduction vehicle called the TR-3B.
4152000	4158000	As I have stated before, although Fouchet was unable to provide material evidence for the existence of TR-3B,
4158000	4163000	his disclosures have served to deliver some extremely actionable intelligence.
4163000	4167000	During his 1998 disclosures, Fouchet would discuss the DARCE,
4167000	4172000	the Defense Advanced Research Center allegedly stationed underground near Area 51 Grum Lake
4172000	4177000	that worked on UFO reverse engineering and material exploitation projects.
4177000	4180000	The DARCE in question, the Defense Advanced Research Center,
4180000	4184000	not to be confused with DARPA, the Defense Advanced Research Project Agency,
4184000	4187000	was actually a proposed institution.
4187000	4193000	So let's reference this declassified Advanced Research Project Agency study written in 1973.
4193000	4199000	The study in question was written as a historical evaluation of the R&D Management Institution, ARPA,
4199000	4201000	who at this time had, quote,
4201000	4207000	remarkably little in the way of an official record or institutional memory had been established, end quote.
4207000	4213000	On page 82 of the document under ARPA Laboratories discussing advanced aerospace projects,
4213000	4217000	we find a DOD directive showing the Army Ballistic Missile Agency
4217000	4222000	was considered for transfer into the DARCE, the Defense Advanced Research Center,
4222000	4225000	linking the department to the Jet Propulsion Laboratory.
4225000	4228000	And it is worth noting the Army Ballistic Missile Agency
4228000	4231000	was commanded by Nazi V-2 rocket scientist
4231000	4234000	in Operation Paperclip Transfer, Werner von Braun.
4234000	4238000	Von Braun's mentor was father of German rocketry, Hermann Oberth,
4238000	4241000	who performed extensive study on UFOs.
4241000	4247000	And I've previously covered how extensively Nazi scientists were involved in early UFO programs,
4247000	4252000	such as discussing Hans Kamler, director of numerous Nazi special weapons projects
4252000	4257000	who may have been tasked with studying the 1933 Magenta Italy crashed UFO,
4257000	4260000	who curiously went missing near the end of the war,
4260000	4263000	but was claimed to be working with Americans post-World War II,
4263000	4267000	as well as Xavier Dorsch, head of the TOT organization,
4267000	4273000	who was requested by Air Material Command for Operation Paperclip for underground plant construction.
4273000	4277000	Fusche would state DARCE was bolstered in the mid-1980s
4277000	4281000	when the institution was flushed with money from the Strategic Defense Initiative.
4281000	4286000	Fusche and his sources estimated up to 35% of SDI's funding
4286000	4290000	was siphoned off to support the UFO Black programs.
4290000	4294000	Indeed, for its maiden operational flight in the mid-1990s,
4294000	4300000	Fusche would state the TR-3B, whose program was administrated by the NRO, NSA, and CIA,
4300000	4305000	and worked primarily by Lockheed, Boeing, Northrop, and Teledyne Ryan,
4305000	4309000	the reverse engineered vehicle was built by Strategic Defense Initiative money.
4309000	4313000	In 2013, stealth aircraft researcher Joseph Jones
4313000	4316000	would claim the existence of Project Brilliant Buzzard,
4316000	4319000	a codename for an airborne surveillance and tracking program
4319000	4323000	that dealt with setting up an electromagnetic shield around the US,
4323000	4326000	utilizing an enormous boomerang-shaped craft.
4326000	4330000	This boomerang featured an almost indefinite loiter time,
4330000	4334000	and Brilliant Buzzard was allegedly primarily contracted to Boeing.
4334000	4340000	The Brilliant Buzzard craft was seemingly responsible for 25,000 eye-witness sightings
4340000	4345000	between 1983 and 1989 of the Hudson Valley boomerang,
4345000	4351000	and this enormous craft was, of course, allegedly a program born from the Strategic Defense Initiative.
4351000	4355000	Viewers of my channel will know I adore referencing the work of legendary
4355000	4358000	UFO crash retrieval investigator Leonard Stringfield
4358000	4363000	to analyze relevant UFO crash retrieval and material exploitation cases.
4363000	4367000	And as it turns out, we do have a rather intriguing Star Wars case
4367000	4370000	in crash retrieval status reports 1 through 7,
4370000	4375000	specifically 1991's UFO crash retrievals the Inner Sanctum Status Report 6.
4375000	4380000	Stringfield's eclectic work analyzed a 1989 UFO crash retrieval case
4380000	4385000	alleged to have occurred over Maritius Bay, Long Island, New York, USA.
4385000	4390000	Now, be mindful that there is an additional Long Island, New York UFO crash retrieval case
4390000	4393000	that allegedly occurred in 1992.
4393000	4397000	This 92 case is indeed perplexing and features numerous eye-witnesses
4397000	4400000	and the possible involvement of the Department of Energy's
4400000	4405000	FFRDC Brookhaven National Laboratory located in Upton, New York.
4405000	4409000	Perhaps we will revisit this case in an extended session soon,
4409000	4412000	but let's circle back to 1989, the work of Stringfield
4412000	4417000	and reporting from LIUFON, the Long Island UFO Network.
4417000	4421000	This case details a crashed UFO in the area of Maritius Bay
4421000	4425000	off the south shore of Suffolk County, Long Island, New York
4425000	4429000	on the early morning of 29 September 1989.
4429000	4434000	And according to LIUFON and Stringfield, the craft crashing was not an accident,
4434000	4440000	but instead a carefully planned and executed military intelligence operation to down the craft.
4440000	4444000	According to an anonymous Air Force Intelligence Colonel,
4444000	4450000	the incident involved the downing of a UFO by the use of a US Star Wars weapon on that night.
4450000	4455000	The craft crashed into the Dune area where it was subsequently retrieved, end quote.
4455000	4458000	Quite shockingly, this unnamed Colonel additionally stated
4458000	4462000	18 US servicemen were killed by biologics on board the craft
4462000	4465000	who retaliated with a device that quote,
4465000	4468000	generates extremely low frequency sound waves
4468000	4471000	which can destroy the molecular cohesiveness of known matter.
4471000	4475000	Quite the extraordinary claim and a claim that I can find no record of
4475000	4478000	regarding the deaths of several US servicemen.
4478000	4481000	However, multiple eyewitnesses including a commodities broker
4481000	4485000	claimed to have seen helicopters transporting a large object
4485000	4490000	and military vehicles with a police escort headed towards Brookhaven National Labs.
4490000	4494000	Another anonymous source, this time a Brookhaven scientist named Dr. Nick,
4494000	4498000	told LIUFON investigators a large wedge or boomerang shaped object
4498000	4502000	with shockingly low mass was recovered and transported to Brookhaven.
4502000	4506000	Having previously worked under Wright Patterson AFB to study UFOs,
4506000	4513000	Dr. Nick claimed the weapon utilized to down the craft was constructed by AIL electronics.
4513000	4516000	Now remember how the anonymous Colonel claimed the craft was down
4516000	4518000	by a strategic defense initiative weapon
