start	end	text
2247760	2253920	claims of Fluxliner alien reproduction vehicle witness Brad Sorensen, who was told at the 1988
2253920	2260320	Norton airshow the basis for the ARV the Roswell wreckage was taken without the consent of its
2260320	2266560	operators. Another interesting parallel to today is a contractor Corso makes numerous mentions to,
2266560	2273120	the Sparey Rand Corporation. Not to be confused with the Rand FFRDC, Sparey Rand was a major
2273120	2278720	20th century electronics corporation and military contractor. Sparey Rand was additionally named
2278720	2284160	in General Trudeau's memoirs as a frequent spot for meetings. He would often meet with their CEO
2284160	2290480	and directors to discuss Army R&D projects. One such director was the legendary General Douglas
2290480	2296800	MacArthur. Sparey Rand went defunct in 1986 and many of its divisions became part of Honeywell,
2296800	2302640	Lockheed Martin, Raytheon and Northrop Grumman. Corso then goes on to mention a long list of
2302640	2308320	other benefits garnered from UFO technology exploration. One I want to mention is anti-missile
2308320	2313920	missiles for the Star Wars program. Long have I stated the Star Wars program, formerly known as
2313920	2319760	the Strategic Defense Initiative, had a secondary function to fund UAP programs and act offensively
2319760	2324960	against UAP. There is indeed interesting research to suggest although the program was set in place
2324960	2330880	by Reagan in 1983, Eisenhower established the program for UAP offensive action during his
2330880	2336480	presidency. The Colonel discussed the need for protection against the EBEs themselves. The
2336480	2341920	Lieutenant Colonel stated EBEs have performed acts of war with superior advanced equipment and
2341920	2347520	superior techniques. The threat internally was treated similar to the Soviets as a fig leaf
2347520	2353520	policy where the Soviets and non-human threatened existence but were not considered enemies. These
2353520	2358160	acts included the controversial abduction phenomena and mutilation as well as quote
2358160	2363440	spying on our atomic installations. Hindering missile and space equipment testing, hampering
2363440	2367920	our military deterrent and nuclear deterrent, halting and interfering with exploration of
2367920	2373120	moon and Mars, causing crashes of aircraft and casualties among military personnel and
2373120	2378000	tampering with human and animal genome, end quote. I would like to explore some of these
2378000	2383520	more controversial claims in a future project so let's hold on to this. This passage is key to
2383520	2388640	reflect on as in the revelations of David Grush we have heard people have been hurt and killed by
2388640	2394960	UAP but cannot attribute malicious intent to these intelligences. To conclude with the introduction,
2394960	2400960	Corso placed much admiration for the individuals behind exotic R&D. These veterans of World War
2400960	2405840	II in Korea were entrusted with the United States government's highest level deepest secrets.
2405920	2416000	Now that we have spent over half an hour investigating the introduction of the manuscript,
2416000	2421360	we can start to dive in and explore more of Corso's claims in depth. Throughout the
2421360	2426160	introduction of this document, we heard Corso recount for the reader much of his early military
2426160	2431280	career but quickly let's recap some of his highlights right before he met General Trudeau in
2431280	2440000	his own words. Well your career to the to the point that you meant the general was a very honorable
2441200	2446880	and fairly normal military career. It was in comp at this time because we were fighting the
2446880	2454560	war in North Africa in Italy and then I joined the general. I went to Korea last time. I participated
2454560	2462000	in the Korean War and I joined the counter staff over there and I came back and when I came back to
2462000	2468320	the pages I joined Kevin Heidenhaal as one of the military in the United States with the White House
2469200	2475120	and there my career for the team I was in the White House for four years and from there I took
2475120	2483360	command of of the military defiant, the army's military defying range, the White Vans and then
2483440	2492880	I took the command of the Germans and I became I stayed in command 18 months and then I became
2492880	2498880	Secretary General of the Army and from there I came back to the United States and General Trudeau
2498880	2505280	had reorganized research and development of the army and he sent for me and I joined him as a
2505280	2510720	special assistant and chief of the forces of the division. Corso claimed his military career saw
2510720	2516640	him earn nine clearance levels above top secret up to the coveted eyes only material for the White
2516640	2522720	House NSC matters. Achieving these clearances is when Lieutenant Colonel would claim he became
2522720	2528960	aware of UFO information though nothing pertaining to legacy programs or reverse engineering since
2528960	2536000	his NSC position occurred from 1953 to 1957. We can wager any interesting UFO information was
2536000	2541360	presented to him as Intelligent Staff O for the Operations Coordinating Board attached to the
2541360	2546880	National Security Council. Corso claimed his superior and the President Special Assistant C.D.
2546880	2553280	Jackson along with President Eisenhower himself were the only individuals aware of Corso's clearances.
2553280	2558400	C.D. Jackson here is Charles Douglas Jackson Special Assistant to Eisenhower and Government
2558400	2564400	Psychological Warfare Advisor. Jackson served as liaison between the freshly minted CIA and the
2564400	2569920	Pentagon. Jackson was also a member of the Committee on International Information Activities.
2569920	2575600	Corso did discuss how in officer school he began specializing in air defense and ballistic missiles.
2575600	2579760	Twice during his command of missile units unidentified objects were picked up over New
2579760	2585680	Mexico and Germany traveling at over 3,000 miles per hour. Corso was ordered to destroy
2585680	2591200	any records and tapes. Following service as commander of the 71st Missile Battalion in Germany
2591200	2596240	and Inspector General of the 7th Army, Corso was led to become Special Assistant to the Chief of
2596240	2602720	Army R&D Lieutenant General Arthur G. Trudeau quote. If Edwin Teller could be called the father
2602720	2608000	of the H-Bomb, General Trudeau could be called the father of the ballistic missile end quote.
2608000	2614000	And now we can get into some of the very juicy details. In 1960 Corso entered into his position
2614000	2619840	as Chief of the Foreign Technology Division having seen a small strange body while also being read
2619840	2624960	into some unknown UFO information due to his clearance levels and had been told of some exotic
2624960	2630560	technologies leveraged from off-world technologies by his mentor and boss Arthur Trudeau. But I do
2630560	2636160	find it strange Corso does not write about the 1947 non-human intelligence body encounter in
2636160	2641760	dawn of a new age as we observed and assigned affidavit. This is especially strange because
2641760	2647760	this encounter of biologics was relayed in the book day after Roswell so I guess let's go back
2647760	2652960	and hear this story recounted in Corso's own words. And I was instructor at the intelligence
2652960	2661600	school and we had an aggressor force that I was. Though one night I was post-duty officer. Post-duty
2661600	2667520	officer means that I was in control. For that night I was the one who checked all the guards,
2667520	2672400	checked all security areas, in fact checked the whole post. I was a duty officer that night.
2672560	2680480	And I went to the veterinarian section and one of a sergeant I knew very well was Sergeant of
2680480	2686160	the Guard that night. I told him, Sarge, how's everything around here? And he said, fine, sir.
2686160	2690720	I told him, you know, they told me to be careful to watch this area because you have a sense of
2690720	2695600	something sensitive here. He said, you want to see it, sir? I told him, yeah, let's go look.
2696560	2701200	And I knew this sergeant very, he was a master sergeant. I went back and there was five crates
2701200	2707040	there, like five or six, I think it was five. I listed one up and here's this body there and
2707040	2716720	floating in fluid. And I looked at it about 10, 15 seconds, not much more than that. So I put it
2716720	2721600	back down and said, Sarge, come on, get out of here now. I want to get you in trouble because
2721600	2727040	I'm the duty officer. I can go around and walk around here. But you might get in trouble for
2727040	2733200	coming back. Just come on, let's go, come out with me. So we went out and I told him,
2733200	2736800	where did it come from, Sarge? He said, well, five trucks came through, I'm coming through here
2737840	2743760	from an airfield in New Mexico and they're heading for Wright, Paterson Air Force. Now,
2743760	2750320	in those days, I wanted all these big roads now. In those days, Route 40 was about the only cross
2750320	2756240	country route. And the route that they took was Route 40, going through Fort Raleigh, Kansas,
2756240	2760880	and then up to Wright, Paterson Air Force. And I said, well, stay away from Sarge. I don't want
2760880	2767680	you to get in any trouble. I told him, I can walk around and see. So, and I started to figure,
2767680	2775280	what was that? First, I thought it was a child because it was small. Then I looked at this head
2775280	2780640	and all, right away, and this was only happened a matter of seconds. Then I put the end back down
2781600	2790320	and the head was different. The arms were spindly, the body was gray. So, right at that moment,
2790320	2796560	I figured, I don't know what this thing is. So, like an intelligence business, I just better put
2796560	2802160	it on back of my head here and wait to maybe in the future, I get cooperation so I can evaluate
2802160	2806800	what it is. As Chief of the Foreign Technology Division, the young Lieutenant Colonel would
2806800	2812480	receive, quote, all reports on foreign technology, which included foreign beans and events, those
2812480	2817680	not of this world, end quote. He would spearhead a team of Nazi scientists brought over from
2817680	2823520	Operation Paperclip, as well as US scientists and technicians. Some of these pieces of technology
2823520	2829600	were known to be from crashed UFOs, while others were educated guesses. Corso did recognize his
2829600	2835200	position arose almost exclusively from his close relationship with the infamous Trudeau. In fact,
2835200	2840320	Trudeau personally gave Corso what is now famously known as the Roswell file, a box of
2840320	2843520	materials and files pertaining to the infamous crash.
2865520	2874000	I opened it up and I started finding the material which he called later, Corso's Jump,
2876080	2880720	and there was a bunch of wires, which I didn't know what they were, which were immediately colors.
2880720	2887360	I didn't even know if they were wires. I had this chip, this integrated circuit, a laser instrument.
2888640	2892400	They could do like some of the fine cuttings that they save in manual simulations.
2892960	2904080	And I had also fiber optics and I had those and I recalled them. We started that because
2905040	2911280	one of my, and I had reports on autopsy that performed a law to read on our lab, which we
2911280	2918080	financed the law to read. And when I read that, it matched with what I saw for roughly 14 years
2918080	2926320	before. The whole autopsy was similar, what I'd seen. So then I start putting two and two together
2928080	2931200	and gradually these items will start, and then the general called me and said,
2931200	2936800	work out a program. Find scientists who are working on these things and shove them in there.
2937600	2940800	I told the general, I have to study these things old because really,
2941600	2944960	I told him, I'm not that bright. I don't know what these things and all of these things are,
2945040	2950160	but they're important. He said, well, Phil, they are important. Give me a program what they are.
2950720	2955760	Anyways, after Corso was designated as the chief of the foreign technology division by Trudeau
2955760	2963120	in 1960, Corso was given four subjects to keep track of. One, foreign development of this world.
2963120	2969680	Two, foreign intelligence and developments not of this world. Three, act as interim project
2969680	2976480	officer on select R&D projects and four, all other duties assigned as special assistant
2976480	2982960	to the CRD for the US Army. National security measures meant points one, three and four fell
2982960	2988800	into normal categories, but point two was a whole different matter. Many experts in the
2988800	2994560	know felt the army was helpless in the face of NHI technology. Let's briefly touch on some more
2994560	2999520	technologies and items featured in the Roswell report given to Corso by Trudeau. We have yet to
2999520	3005200	discuss amongst the physical technologies and reports on artifacts such as a paper thin high
3005200	3010320	strength metal found at the Roswell crash. Corso discovered autopsy reports discussing
3010320	3017200	beings almost identical to what he observed in 1947. Accompanying images show decomposed
3017200	3023040	bodies roughly four feet tall and medical reports detailed heavy variations to human anatomy and
3023040	3029600	organs as well as skin and bone composition. These biologics heart and lungs were very large
3029600	3034880	with a remarkably different muscular structure. The beings appear to have skin and bone structure
3034880	3041120	built to protect vital organs from cosmic action, cosmic radiation or gravitational pull.
3041120	3045680	And it is interesting, according to the manuscript, a transparent film over the eyeball
3045680	3051680	of the deceased EBEs led to Trudeau mandating the pursuit of passive night vision technology.
3051760	3057040	Analyzing every single file he had on the Roswell crash saucer, Corso did notice some
3057040	3063440	odd discrepancies between the beans and their craft. The files had no mention of food or nourishment
3063440	3068720	for the beans in the craft nor mention of water or drinking water or water for cleansing the body.
3068720	3073440	The files made no mention to refrigeration equipment, no mention of medical equipment
3073440	3079200	besides what the recovery crew guest was a first aid kit and there was no toilet or waste disposal
3079200	3086160	facilities or no rest and no recreation facilities. Corso and the OCRD believed these beans to be
3086160	3092560	clones or at the very least expendable creatures sent by some sort of intelligence. The chief
3092560	3097520	even believed the Roswell craft to be a reconnaissance craft that would return to a mothership for
3097520	3103520	necessities. The Lieutenant Colonel also reasoned possibly this species had solved gravitational
3103520	3109360	time dimensional travel and could instantaneously return to their base. Throughout the manuscript
3109360	3116480	Corso would often hint at multiple UAP or crashed flying saucers analyzed. It is frustrating we don't
3116480	3123440	get a total count besides confirmation of the Roswell crash as well as the 1947 July San Augustine
3123440	3129680	New Mexico crash in which allegedly a flying saucer crashed with no seams, joint lines,
3129760	3135680	rivets or weld joints. This is a ubiquitous description in almost all UFO crash retrieval
3135680	3141520	reports. So when I start putting all this on the extraterrestrial together and finally gave it a
3141520	3148560	name I told them it looks like you know these are clones and so the name came out extra extraterrestrial
3148560	3154320	biological entity that's what we figured they were better described than we never used the letters
3154320	3161760	ET there was no such thing. He said that they look like clones how they're clones not look like
3161760	3170400	clones they were clones we figured that they were created by some some other intellect and we also
3170400	3178400	came to the decision that they were made to specifically the travel in space because we knew
3178480	3186320	in those days that man could not travel in space some bones are affected his muscles are affected
3186320	3191920	his brain is affected man cannot travel in space so we came to the conclusion that these creatures
3191920	3199520	whatever they are are made to travel in space and gradually through what work we did we found
3199520	3204320	out that disintegrated with the flying saucer and with you because most of the failures making
3204320	3210480	by saucers were the guidance system that this creature was also the guidance system was part
3210480	3215920	of the engine of the flying saucer it is also fascinating to see how the team was inspired
3215920	3221680	and attempted to study harnessing brainwaves to control aircraft and anti-missile missiles
3221680	3227040	this inspiration came from apparent discoveries that these extraterrestrial biological entities
3227040	3232640	were part of the craft's guidance systems this may seem like science fiction however we do live
3232640	3239120	in an age where consciousness connection is indeed discussed with UFO craft piloting and
3239120	3243520	we came to a conclusion even in those days that these were the reason most flying saucers have
3243520	3249680	failed is because our conclusion was that this being is part of the guidance system he's part
3249680	3255120	of that saucer i've just had one of the most senior scientists in the u.s defense department
3256080	3265760	former admit to me that he was read into a ufo crash retrieval program i've spoken to well over
3265760	3275600	20 people now what i was told consistently was the technology is mind-blowing and they are not
3276080	3284640	in a position to be able to engineer it yet because it's just light years beyond what we
3284640	3291920	have it's a completely new type of physics is what one person said to me and you might be interested
3291920	3302160	in this jay because of the sort of direction that your interests have taken without expanding on it
3302480	3309280	expanding on it one of the people i spoke to told me that it had a lot to do with a mind
3309280	3314000	interface connection with the engineering that it was driven by some kind of consciousness or
3314000	3322480	some kind of intelligent connection with machinery that was beyond our understanding
3322480	3328080	shockingly we can add even more context to these claims by analyzing the files of the legendary
3328080	3334080	lennard stringfield and take a look at a report of a possible recovered vehicle or alien reproduction
3334080	3340560	vehicle that utilized headband transceivers to operate quote len spoke to a mr. hines who had
3340560	3345600	a source from bell labs the informants stated that he was on the flight line at a california
3345600	3352160	air force base in the early 1950s and saw a ufo retrieval brought in he allegedly saw a cutaway
3352160	3357840	of the recovered craft plus the headband transceivers worn by the aliens anyone involved with the
3357840	3362800	retrieval was subject to intense scrutiny and search apparently one man must have kept a
3362800	3368800	part of the craft and he mysteriously disappeared he was never seen again the source feels that the
3368800	3374560	man was eliminated end quote chief corso somehow stumbled upon information that the soviets were
3374560	3380800	running their own parallel to you o exploitation program this may have stemmed from soviet spies
3380800	3386880	in new mexico tipping off stalling to the roswell crash where stalling allegedly gathered the ussr's
3386960	3392480	rightus to discuss the captured saucer quote some of the items found and analyzed by the russians
3392480	3397840	possess a similarity of items gathered in the united states others closely resemble material
3397840	3403600	collected by the us army soon after the crash end quote impactful statement as recently dr
3403600	3409280	eric davis confirmed the soviets did indeed observe and collect at least one crash retrieval
3409280	3414800	in their own territory it is unknown how exactly corso came across this intelligence regarding
3414800	3421040	the soviets but it is no surprise after the words of david grush grush says the united states is not
3421040	3428720	the only country that's encountered nhi and their technology he says our geo political rivals have
3428720	3435760	their own crash retrieval programs which they are also secretly exploiting for military purposes
3435760	3441520	we're in a competition with their adversaries to understand this and it's a it's a multi-decade
3441520	3448480	cold war that uh has been under our nose for so long and you know there is no good way to level
3448480	3454480	the playing field and hold other nation states accountable if they're doing unethical or illicit
3454480	3460880	activity as it relates to this subject however far down the line in 1993 corso would ask old
3460880	3466640	acquaintances to acquire about recovered materials from a kgb general while much of the information
3467040	3474560	held as top secret by kgb and gru corso was given a list of materials you can see on screen now
3474560	3480000	let's temper our expectations as this list could easily have been disinformation given to corso
3480000	3486320	however one piece that stands out to me was a silvery tube found in the us in 1975 i wonder
3486320	3492960	if this possibly relates to the august 1974 chiwawa mexico crash i covered in which a us rapid
3493040	3498960	recovery team relieved a deceased mexican army squadron of a recovered craft possibly the soviets
3498960	3504480	traced this recovery and found materials missed by the convoy the foreign technology division
3504480	3510320	was working with lasers anti-missile missiles and directed energy weapons near the tail end of
3510320	3516800	corso's career lieutenant general trudeau retired in 1962 and the lieutenant colonel followed him
3516800	3527920	shortly in 1963 now what more can we learn about the foreign technology division and general
3527920	3533680	arthur trudeau trudeau is a member of the military intelligence hall of fame the general served in
3533680	3539280	world war two in the korean war trudeau served as chief of army intelligence but was relieved by
3539280	3546320	alan dolas director of the cia possibly for his extremely rigorous anti-communist stance the general
3546320	3553520	was shortly reinstated and eventually in 1958 the golden age of army r&d began according to corso
3553520	3559280	trudeau would then return to washington as director of army research and development the general was
3559280	3565520	so influential to the army he was one of eight former generals included in the army's 1970s oral
3565520	3570880	history project funny enough when trudeau was interviewed for this project corso was found
3570880	3576160	to be spending time with his friend trudeau in his kitchen this speaks to the close relationship
3576160	3581920	of the two and their friendship during and after their service and outside of corso we have only
3581920	3587920	one interesting piece to link the general to uap let's remember all the way back to forbidden
3587920	3593840	science where dr eric davis claimed bush senior stated he was indeed briefed by trudeau at the
3593840	3600240	1968 mendel rivers congressional hearings now i'm sure many are familiar with the united
3600240	3606320	states air forces foreign technology division that operated out of right patterson from 1961
3606320	3614800	to 1991 to reiterate the office created by trudeau and chiefed by corso was not this infamous division
3614800	3621520	the air force program evolved from air technical intelligence center in 1961 and was a sign under
3621520	3627600	air force systems command the division reportedly operated on recovered russian mig jets however
3627600	3633120	due to the stove piping of ufo legacy programs it would not be shocking to think perhaps this
3633120	3638960	program also engaged with technologies of unknown origins parallel to its army department
3638960	3646320	let's reference us army colonel john b alexander's book ufo's myths conspiracies and realities
3646320	3652000	i know i've had my problems with alexander before and his discussion of the som 101 majestic
3652000	3658160	12 special operations manual however this quote is important quote corso stated that he had been
3658160	3662800	transferred back to the pentagon under trudeau and a division had been created for him called the
3662800	3668080	foreign technology division this is not to be confused with the large foreign technology division
3668080	3673120	of the u.s air force at right patterson ohio it was learned that the army foreign technology
3673120	3678240	division was formed as corso stated and then disappeared shortly after his retirement end
3678800	3684480	this is a fascinating point as after general trudeau four star general dwight e beach took
3684480	3690880	over command of army rnd and from there on out we find nothing of foreign technology division
3690880	3698160	why is this army rnd office proven to exist yet zero foya documents newspapers or online articles
3698160	3703520	exist about the correct program numerous references can be found to the air forces foreign
3703520	3709520	technology division but not the armies i find this very similar to the army's interplanetary
3709520	3715200	phenomenon unit which was discovered through foya to exist only throughout institutional memory in
3715200	3721440	the army i do believe this inability to track down the army's foreign technology division to be of
3721440	3728160	extreme consequence if corso's testimony is indeed true there is much value we can extract here
3728160	3734880	regarding uap legacy program operations this would mean the office of the chief of army rnd
3734880	3740960	created a very real program hidden and shadowed from the public eye by the publicity of its big
3740960	3746400	air force brother at right patterson throughout the manuscript corso would even comment passively
3746400	3751680	on this difference stating project moon dust and blue fly reported materials and intelligence
3751680	3756640	directly to the air forces foreign technology division out of right pad and we can do some
3756640	3762720	really interesting research by reading a primer on research and development in the us army we can
3762720	3769840	see in 1958 under trudeau the army established the army research office under the ocrd due to pressure
3769840	3776880	from civilian scientists which served as a single contact in the army to maximize army rnd efficiency
3776880	3783920	remember corso stated army rnd truly began to flourish in 1958 when army began doing rnd away
3783920	3789440	from civilian and institutions with prime eyes one can then reason the foreign technology
3789440	3795280	division may have run parallel to the aro army research office out of civilian and congressional
3795280	3800720	oversight this reasoning can be further supported when the document states the army chief of rnd
3800720	3806480	would have a parallel line of authority to handle technical services on matters in his area this
3806480	3811760	would in turn give the chief of rnd trudeau authority on assignment of key personnel
3811760	3819120	and allocation of rnd funds to technical services this rnd primer document also reveals some startling
3819120	3825200	revelations the army's initial needs for managing rnd efforts led to the creation of university
3825200	3832880	research initiatives u r i's independent laboratory in-house research i l i r and independent
3832880	3839120	research and development programs irads some of you may remember irads as a funding mechanism for
3839120	3846400	legacy programs mentioned by david grush furthermore these u r i and i l i r programs would eventually
3846400	3852800	lead to u a r c and f f r d c two types of military and federally controlled semi-private
3852800	3859360	groups that likely operate heavily with ufo legacy programs what a fascinating document there is
3859360	3865600	absolutely more to explore here such as the thesis of how legacy program architecture was born out of
3865600	3877360	army rnd i do want to spend some time visiting some of the smaller aspects to corso's disclosures
3877360	3882640	we glossed over discussing the manuscript corso additionally made some extremely interesting
3882640	3889200	claims regarding some information he gathered long after his service corso allegedly learned that in
3889200	3895920	february of 1987 colonel herald e phillips of the defense intelligence agency chaired a pentagon
3895920	3902000	group called the ufo working group this group apparently still in existence at the time of the
3902000	3909840	manuscripts writing in 1993 originally consisted of 17 men one army and three air force generals
3909840	3916320	di a scientists an army colonel three nsa officials a supervisor from the cia's domestic
3916320	3921520	collection division as well as a technical team from the cia's science and technology director
3921520	3927600	it well for one where is the navy here as the navy is likely up to its eyeballs in ufo legacy
3927600	3933120	programs such as the off-world technologies division housed at the naval surface warfare
3933120	3940320	center in crane indiana it seems strange that between 1987 and 1993 corso and his ufo working
3940320	3945120	group intelligence source would not know or not make mention to the navy's dealings in
3945120	3950720	uap legacy programs but let's go back to the mention of the cia's science and technology
3950720	3958000	directorate and how it is of extreme importance here by numerous accounts the cia ds and t is
3958000	3964560	where the quote unquote ufo portfolio is held according to eric davis as well as chris sharp
3964560	3970160	and many others the director of this position glenn gaffney was the individual who stopped
3970240	3978720	lockheed martin from divesting uap material to osap in 2008 additionally former cia ds and t deputy
3978720	3985680	director dug wolf helped create the cia office of global access in 2003 which was accused by
3985680	3991600	excellent journalist chris sharp as serving as a logistics coordinator agency alongside jsoc
3991600	3998320	joint special operations command for uap crash retrieval corso was way ahead of his time to
3998320	4003920	make mention to this this ufo working group according to corso also received funding from
4003920	4010560	us army inscom intelligence and security command founder major general albert stubblebein in the
4010560	4015680	last few projects i have done i have talked at length about stubblebein and his likely work in
4015680	4022720	uap legacy programs including fort hachuka in the 1960s stubblebein was also allegedly the man who
4022720	4030160	tried to pay off steven greer in the 1990s and the alleged founder of the nsa's men in black treat
4030160	4034960	tactical reconnaissance engineering assessment team we'll skip over this for now as we cover
4034960	4041600	this in-depth with edgar fuchet and the flying triangle arvs but for now how about this inscom
4041600	4047920	special forces unit the illustrious intelligence support activity isa was handed over to jsoc in
4048000	4055040	2003 the same year wolf constructed the cia office of global access which allegedly used jsoc for
4055040	4062560	uap retrievals isa is often known as the most secretive and clandestine of jsoc units even
4062560	4070160	outside of the ufo working group just how intimate is us army inscom with legacy programs and does
4070160	4076240	this working group not sound very similar to a majestic 12 leg structure let's take this time
4076240	4081600	to briefly point out another distinction between the book and the manuscript in day after roswell
4081600	4087760	claims are made of working adjacent to roscoe hill encoder and the infamous majestic 12 personnel
4087760	4093520	list under eisenhower and truman dawn of a new age sees corso recognizing the eisenhower briefing
4093520	4098320	document report but how he never saw the report at the nsc and white house
4098640	4108480	the vast majority of criticism against corso comes from analysis of the day after roswell
4108480	4114400	and his claims of technology ceding the lieutenant colonel's military accolades are beyond question
4114400	4119520	we have already addressed the stark differences between the manuscript and the book the book
4119520	4126000	clearly added myriad details to spice up the story of corso the manuscript is well it's tough
4126000	4131600	reading but it gives us an unbridled look into corso's experiences the manuscript was also
4131600	4136160	completed prior to the release of the day after roswell colonel alexander and others were shown
4136160	4141360	the completed manuscript around the time of the book's release while alexander jock valet and
4141360	4146240	others are still very critical of corso's they all maintain the lieutenant colonel's story
4146240	4153360	never wavered details were never altered added or subtracted corso sounded like a tape recorder
4153360	4158160	you could rewind or fast forward to parts of his disclosures and always hear the same details
4158160	4164640	never any wavering allegedly corso had but 24 hours to edit the day after roswell book which
4164640	4171280	led to no oversight on all the creative liberties in the piece one must ask why the subject of this
4171280	4177680	non-fiction book was stripped of all creative control of the project in his book john b alexander
4177680	4182640	details a letter he wrote to corso about all the issues related to the day after roswell
4182640	4187040	mind you these criticisms are all leveraged towards the book still interesting to keep in
4187040	4192320	mind and i highly recommend looking at this nonetheless link in the description many discrepancies
4192320	4197280	regarding technology seeding has been thrown at corso some of which we have already addressed
4197280	4202080	jock valet for example well versed in computer science stated corso's assertions regarding
4202080	4208160	integrated circuitry were not documented facts colonel alexander himself had specific issues
4208160	4213680	with the passive night vision system mentioned by corso alexander stated the genealogy of
4213680	4219200	infrared and nvg technology can all be accounted for alexander detailed how he spoke to the
4219200	4224560	director of night vision laboratory at fort belvoir virginia dr lou cameron who flatly
4224560	4230880	denied how an eye lens of nhi aided in passive night vision breakthroughs legendary researcher
4230880	4237040	stanton freedman was also extremely critical of corso associating him with bob lasar which in
4237040	4242800	my opinion regardless of skepticism against corso is very inappropriate freedman criticized
4242800	4248480	corso for his grand story absent of evidence this is a viewpoint i can absolutely empathize with
4248480	4255840	but what does stanton have to say now entirely differently in terms of background lieutenant
4255840	4262320	colonel philip j corso came out with the book on the 50th anniversary of roswell first published
4262320	4271680	right in roswell called the day after roswell in which he claims that when he was at the foreign
4271680	4276720	technology desk of the army research and development command at the pentagon under general trudeau
4277840	4283040	he surreptitiously slipped the filing cabinet full of advanced technology wreckage from roswell
4283760	4290160	into the hands of american industry and he saved the world that's how we got kevlar and
4290160	4297840	micro integrated circuits and a whole long list of things and uh it was a great story
4298480	4306160	and the forward of the book was by senator strong thurman the oldest serving member of the senate
4307520	4312960	who said nice things about corso but in his intro his forward says nothing about roswell
4313520	4319200	in his manuscript and book corso was indeed what you could describe egotistical but in his
4319200	4325520	memoirs he never once claimed to have been some sort of world savior he was very patriotic and
4325520	4330560	simply aimed to strengthen the army this is obviously not freedman's fault as the book
4330560	4337120	was his only available analysis on corso at the time well they make a very long story short when
4337120	4343440	you start checking on colonel corso lieutenant colonel corso things just don't check out he provides no
4344000	4348800	validation for any other claims there's no index in the book either they say new
4349680	4355680	documents finally released there's nothing new in there uh and many people have gone through i
4355680	4363040	know one phd who was a colonel in the military who sent me a list of 92 false claims made in the book
4363840	4369760	92 i mean just technically wrong all over the place well you can blame that on the co-author
4369760	4377600	maybe but uh some of the discoveries of physicists just won a nobel prize for example for work done
4378240	4383440	three years before corso was connected with the army research and development group
4384080	4390240	he's a nice gentleman i met him while he was alive uh but his claims
4392240	4399520	senator thurman withdrew his forward wasn't in the next edition of the book because it was written
4399520	4405280	for an entirely different book about corso's activities corso talked about the fbi his good
4405280	4411360	buddy hoover when his fbi file was released uh hoover had nothing but bad things to say about
4411360	4417680	corso now it muddied the waters and got a lot of attention why would such a distinguished
4417680	4422720	military man well the real military people will tell you he only made lieutenant colonel after
4422720	4430080	22 years in a lot of lieutenant colonels not nearly as many full colonels so it's another
4430080	4436640	example of taking advantage opportunism if you will uh he also claimed that he was a member of
4436640	4441040	the national security council and a sworn statement for a lawyer was going to go after the government
4441040	4446880	and spill out all colonel corso's files well i checked with the eisenhower library not only
4446880	4451760	was never a member of the national security council which is very prestigious indeed he never
4451840	4455680	attended a meeting of the national security council he was a liaison between the security
4455680	4464960	council and some other groups uh it doesn't help ufology to have this kind of thing going on
4466240	4475280	people accept a great deal and his book sold well but i'm sorry it isn't what it claims to be
4475840	4483680	it's not a real expose of the truth about roswell and flying saucers and government's new technology
4485360	4491680	cut now in july of 2024 john greenwald and the black vault published documents released by
4491680	4498160	the fbi on corso and no no documents discussing ufo's a portion of these documents pertain to
4498160	4504560	in 1964 to 65 fbi background check on corso for his perspective position on the immigration
4504560	4510000	and national security subcommittee of the house of representatives corso had allegedly provided
4510000	4514800	some unfounded claims in the past according to these documents delivering a list of fabian
4514800	4521040	socialists to his good friend arthur trudeau the fbi was unable to validate these claims
4521040	4526880	corso was also investigated for spreading claims garnered from cia sources that lee harvey oswald
4526880	4534000	assassin of jfk was an fbi informant now oswald being either an fbi or cia informant probably
4534000	4540080	does not seem too unlikely to everybody regarding a soviet defector michael gullinowski the fbi
4540080	4546320	document state quote another government agency has characterized corso as a parasite who has never
4546320	4552000	produced any intelligence through his own efforts but has profited from information developed by
4552000	4557840	dedicated government agents and investigators end quote all of these critical files on corso
4557840	4564080	were cross references and not main files meaning the fbi never officially investigated corso
4564080	4570240	from these files it does appear corso liked to quote unquote waste the fbi's time making
4570240	4576160	accusations no content here actually discusses his duties with the foreign technology division
4576160	4582000	let alone the army and of course it is odd the selection of documents released when they were
4582000	4586720	released why are there no documents on corso's army position and why are there no documents on
4586720	4593280	the foreign technology division my greatest issue with corso arises from a massive firsthand
4593280	4598880	experience relegated to the very end of his manuscript remember corso claimed to have
4598880	4605600	witnessed an extraterrestrial body in 1947 observed ufo's on radar at ballistic missile sites in
4605600	4611840	1958 and 1959 and eventually studied materials recovered from uap crashes for the foreign
4611840	4617200	technology division corso's affidavit says as much without reference to the nike missile site
4617200	4622880	encounters however at the end of this manuscript corso recounts an incident while in command of
4622880	4629440	a missile silo at white sands missile range corso claimed while driving alone in an isolated area
4629440	4635120	he sought shelter from the heat in an abandoned mine within the mine he claimed to have encountered
4635120	4641680	face to face a bean of non-human intelligence the bean was drawn in corso's manuscript and
4641680	4647440	communicated to him telepathically we can also see him relay drawings of this bean in a long
4647440	4653520	lost interview featured on weaponized with george nap the bean wished to leave the surrounding area
